"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
TFR2,124.702706107409,-2.1426373836347,0.3498346352415,1.88864149742091e-10,1.33249296564253e-09,181.928045327655,157.989393904233,171.230978786648,130.876841687048,140.504634985259,149.936100595493,41.1115378065687,37.215985488193,39.8397068835347,12.4654787581727,37.0700761745798,29.309140221451
CNFN,36.680898157449,-2.14455340128512,0.351884072715303,2.48909139207265e-10,1.73569122321276e-09,103.256458158939,102.228431349798,108.262167232848,100.884232133766,113.326731137745,118.184926351742,33.7114610013863,37.9457106938438,16.3444951317066,14.2462614379116,13.6573964853715,18.6512710500143
PHACTR2,1224.37993546883,-2.14465456464852,0.223578832823264,1.71799216269304e-22,3.02769049470405e-21,3737.8837853536,3373.53823454333,3830.05034486005,3239.20183175443,3140.3298709844,2772.9358839543,490.87176141043,698.347021807856,586.869528322839,1009.70377941199,842.856468811499,832.646029018495
FBXW4,438.749955124992,-2.14541270709141,0.165615991457801,2.86703037341314e-39,1.27759899309267e-37,1367.90222189604,1456.93386776845,1280.91819292334,820.706861412529,920.971986983668,1075.13003897592,195.690919959267,261.241623623002,193.069348743284,343.691057189617,296.560609396638,269.111196578778
HLA-DPB1,142.510563825871,-2.14551522629357,0.308135683544747,5.80681903030976e-13,5.13568298792947e-12,349.105168061175,314.549019537839,322.024711718115,501.69455980035,473.305759457643,467.447843033008,91.2676139305825,100.702078379816,69.9748697826187,78.3544379085138,87.7975488345311,97.2530561893602
SMIM10,52.7473812194704,-2.14555880443197,0.251390962867717,1.6639603149995e-18,2.25957864709868e-17,128.824723988772,163.708466986739,155.212596900155,87.2512277913652,95.8918494242461,113.77504104011,21.3779996594157,27.729557814732,18.3875570231699,28.4925228758232,35.1190195338124,38.6347757464582
GRAMD2A,41.9136868487694,-2.14707808365187,0.617088144553471,7.20816390929555e-05,0.000258629106048345,97.3560891212855,65.0544563135077,72.3588974872609,61.3485195408037,98.9685932560401,87.3157291703166,15.6223843664961,8.75670246781011,8.17224756585328,32.0540882353011,13.6573964853715,15.9868037571551
TRIM7-AS1,1.49198054165063,-2.14811270179552,1.03513112819467,0.00535281371926884,0.0133840286400943,1.96678967921789,2.85953654125309,2.76178998042981,5.45320173696033,5.12790638632332,1.76395412465286,0.822230756131374,0,0.51076547286583,0,0,1.33223364642959
TESC,161.703074173007,-2.14834156931687,0.2750241362666,1.15885322557425e-15,1.26497462537879e-14,439.577493305198,418.207219158264,443.543470857027,267.206885111056,246.139506543519,284.878591131437,100.312152248028,108.729055641976,72.017931674082,60.5466111111243,52.6785293007187,57.2860467964725
CCDC110,118.138248994729,-2.15088682767398,0.319275135545826,2.85009513885014e-12,2.37484336687649e-11,265.516606694415,285.238769989995,330.310081659405,182.682258188171,164.093004362346,158.755871218757,47.6893838556197,70.7833449481317,42.9042997207297,44.5195669934738,46.8253593784166,43.9637103321765
COL16A1,129.812839976573,-2.15116512151093,0.501247153177055,2.65115164797922e-06,1.17577839740871e-05,389.424356485142,403.194652316685,371.184573369766,310.832499006739,302.033686154444,317.511742437515,23.0224611716785,41.594336722098,29.1136319533523,90.8199166666865,99.5038886791352,141.216766521537
S100A1,6.70890344651494,-2.15178372393122,0.494580984843226,3.35047706014532e-06,1.46257044502485e-05,20.6512916317878,21.4465240593981,21.5419618473525,28.6293091190417,11.2813940499113,19.4034953711815,2.46669226839412,2.18917561695253,9.19377851158494,0,5.85316992230207,2.66446729285918
TRIM38,74.3521165651278,-2.15214050780777,0.5499768215377,1.30603153900659e-05,5.25214385083486e-05,265.516606694415,233.052228112126,267.893628101691,164.95935254305,147.683703926112,97.8994539182338,15.6223843664961,26.2701074034303,11.7476058759141,83.6967859477307,54.629585941486,43.9637103321765
SBK3,8.46252540683107,-2.15248204679491,0.487288445007353,1.61778772272933e-06,7.37065404428823e-06,40.3191884239667,17.8721033828318,25.4084678199542,17.7229056451211,31.2802289565723,26.4593118697929,4.11115378065687,8.75670246781011,3.06459283719498,3.5615653594779,9.75528320383679,3.99670093928878
B3GNT2,856.997749669801,-2.15547818340096,0.112941773262225,7.01587101171146e-82,1.36079509709814e-79,1863.53322105895,2289.77388540841,2131.54950689572,2475.75358857999,2211.66602442125,2172.30950451,540.205606778313,504.240117104732,461.73198747071,463.003496732127,468.253593784166,491.59421553252
NPSR1-AS1,1.52462056931524,-2.15622445138438,1.20806955464687,0.0063190535571154,0.0154929009286137,6.88376387726261,3.57442067656636,3.86650597260173,1.36330043424008,1.538371915897,0,0,0,0,1.78078267973895,0,1.33223364642959
PLCG2,217.701370060076,-2.15649319194383,0.186431506197128,1.27397599005387e-31,3.86862120780611e-30,537.916977266092,536.163101484954,563.957514003766,561.679778906914,691.754571515016,638.551393124336,143.89038232299,110.188506053277,163.444951317066,135.33948366016,140.47607813525,83.9307197250643
CD74,557.616319856861,-2.15820516250348,0.379871694822795,1.91669643778628e-09,1.22621065719578e-08,1357.08487866034,1376.86684461336,1391.38979214054,1228.33369125031,1233.77427654939,1231.2399790077,410.293147309556,467.75385682219,307.48081466523,112.189308823554,148.280304698319,178.519308621565
BFSP1,67.5368797775377,-2.15830061251865,0.529387220926787,6.43896777638932e-06,2.7115909103507e-05,174.060886610783,210.890819917415,207.686606528321,104.974133436486,117.429056246804,141.116329972229,10.6889998297079,19.7025805525727,12.2583713487799,46.3003496732127,68.2869824268575,37.3025421000286
RABGAP1L-IT1,1.20096523674949,-2.15981193842878,1.43400354511358,0.0114970262936468,0.0263374037363318,5.90036903765366,2.14465240593981,4.97122196477365,2.72660086848016,1.02558127726466,3.52790824930572,0.822230756131374,0,0,0,0,1.33223364642959
SLC37A2,30.6843974605132,-2.16212553534322,0.258994816156193,1.9576682783825e-17,2.46212740184126e-16,82.6051665271513,70.0586452607006,77.8824774481205,69.5283221462442,76.9185957948498,74.9680502977466,13.9779228542334,18.2431301412711,18.8983224960357,12.4654787581727,9.75528320383679,21.3157383428735
SPR,85.3253505969654,-2.16409422563905,0.314985246408156,8.98313314612794e-13,7.81106589060179e-12,248.798894421063,238.056417059319,290.540305941216,209.948266872973,225.627880998226,257.537302199318,32.0669994891236,59.8374668633691,31.6674593176815,94.3814820261644,66.3359257860902,35.970308453599
SLC16A1-AS1,231.383728782475,-2.16665104786298,0.176962004451009,4.36860110373687e-35,1.56946905820012e-33,605.77122119911,635.531996293498,621.955103592792,445.799241996507,468.177853071319,491.261223715822,129.090228712626,123.323559754992,127.691368216458,83.6967859477307,105.357058601437,142.549000167966
ZNF560,295.172036808271,-2.16684432690649,1.02465460783562,0.00360608309991741,0.00936984036067281,173.077491771174,181.580570369571,169.021546802304,1533.71298852009,1441.45448519549,1417.33713915857,10.6889998297079,18.9728553469219,10.2153094573166,203.00922549024,243.88208009592,238.469822710897
KCNK13,7.00573465782024,-2.16714192248975,0.838310495236488,0.00108052007306053,0.0031280175180352,8.8505535564805,10.7232620296991,16.5707398825788,9.54310303968057,15.8965097976023,14.1116329972229,3.2889230245255,0,0.51076547286583,8.90391339869475,1.95105664076736,0
ST8SIA6-AS1,2.7794486550899,-2.16835383674484,1.19806996038609,0.00649027064547131,0.0158616920254035,9.83394839608944,4.28930481187963,10.4948019256333,2.72660086848016,8.20465021811731,12.34767887257,0,0,0,1.78078267973895,0,5.32893458571837
SNHG26,143.243287503213,-2.16871194174208,0.692919217973117,0.00024907800245176,0.000814998768626894,458.261995257768,426.07094464671,446.857618833543,578.039384117795,503.56040713695,383.660022111997,193.224227690873,66.4049937142267,163.444951317066,19.5886094771285,15.6084531261389,43.9637103321765
BATF3,31.3752009526385,-2.17165687763558,0.428565220687557,1.02094698000265e-07,5.40259831477509e-07,64.9040594141903,85.7860962375926,87.8249213776678,25.9027082505616,39.9976698133219,45.8628072409744,16.4446151226275,17.5134049356202,16.8552606045724,8.90391339869475,3.90211328153472,3.99670093928878
NHLRC1,14.0339701210264,-2.17252635924896,0.342896055881386,3.86734084423947e-11,2.92535216475328e-10,51.1365316596651,55.0460784191219,44.7409976829629,32.719210421762,35.8953447042632,37.0430366177101,13.155692098102,4.37835123390505,8.17224756585328,12.4654787581727,9.75528320383679,7.99340187857755
MS4A7,1.14712863271025,-2.17463558956196,1.45201902881891,0.0145360498312919,0.0324543983025484,3.93357935843578,2.14465240593981,2.20943198434384,1.36330043424008,0.512790638632332,0.88197706232643,0.822230756131374,0,0,0,0,0
PLXDC2,1434.24623050174,-2.17480742722586,0.197707291896911,6.53338418041864e-29,1.71271645448396e-27,2750.55536638622,2770.89090847424,2749.63810451591,1777.74376624907,1754.76956539984,1741.02272103237,474.427146287803,399.889412696662,547.54058691217,666.012722222367,503.372613317978,358.37085088956
FBXO27,195.26010445156,-2.17515476693175,0.288145504224558,7.24983224970338e-15,7.4530674368504e-14,366.806275174136,401.049999910745,369.527499381508,249.483979465935,317.417405313414,358.964664366857,73.1785372956923,84.6481238554977,63.3349186353629,81.9160032679917,70.2380390676249,66.6116823214796
HACL1,618.832368893221,-2.17602347275495,0.188288151099575,1.63328632211917e-31,4.92850022830114e-30,1376.75277545252,1466.22736152752,1421.21712392918,2034.0442478862,1856.81490248767,1805.4070465822,480.182761580722,392.592160640153,388.181759378031,288.48679411771,277.050042988965,334.390645253828
PLEKHD1,44.3002914633865,-2.17611629782028,0.494330934862809,1.42072396132536e-06,6.51974733619702e-06,65.8874542537993,57.1907308250617,42.531565698619,65.4384208435239,59.4837140813505,49.3907154902801,4.11115378065687,10.9458780847626,7.15071662012162,19.5886094771285,15.6084531261389,13.3223364642959
LAMC1,6262.47262268874,-2.1764541026502,0.263621544570374,2.65949941666541e-17,3.31007058331632e-16,13230.5941720987,12313.8792307711,13360.4352093272,17371.1741330871,20521.3685674273,20000.5938423765,2504.51488317617,4311.94624019083,3228.54855398491,3782.38241176553,3701.15444753568,3220.00872342033
STK32A-AS1,2.65568298669245,-2.17646645052215,1.01636211222418,0.00355429242365219,0.0092409950624244,3.93357935843578,4.28930481187963,4.97122196477365,4.08990130272024,2.05116255452933,1.76395412465286,0,0,0.51076547286583,1.78078267973895,1.95105664076736,0
TRAF3IP3,6.13153549224143,-2.17689125360226,0.581320977387026,3.52466955374939e-05,0.000132634615763217,9.83394839608944,11.4381461650123,12.7042339099771,5.45320173696033,14.8709285203376,14.1116329972229,2.46669226839412,0.729725205650842,2.55382736432915,0,3.90211328153472,3.99670093928878
BNC2,690.839887431514,-2.17830596274124,0.514881596233197,3.52274818241116e-06,1.5325530307378e-05,2618.78045787862,2441.32932209482,2680.04099700908,1964.51592573996,1894.76140974647,1789.53145946033,210.491073569632,404.267763930567,243.124365084135,601.904545751765,637.995521530926,543.551327743274
PAXIP1-AS2,41.9863980371995,-2.17904352549997,0.242393084881286,7.23028950342206e-20,1.08405882165919e-18,115.057196234246,75.7777183432068,95.5579333228713,140.419944726728,121.01859071723,117.302949289415,27.9558457084667,13.864778907366,34.2212866820106,19.5886094771285,13.6573964853715,27.9769065750214
DUSP13,19.7959019461955,-2.18263456964101,0.459275419412521,4.56182582030603e-07,2.23267306593304e-06,79.6549820083245,96.5093582672916,69.0447495107452,65.4384208435239,71.7906894085265,82.023866796358,34.5336917575177,18.9728553469219,21.4521498603649,5.34234803921685,1.95105664076736,5.32893458571837
MOBP,2.29074396419947,-2.1829997678138,1.04048321907445,0.0052325750333376,0.0131215197103089,2.95018451882683,2.14465240593981,1.10471599217192,6.81650217120041,10.2558127726466,1.76395412465286,0,0,1.53229641859749,1.78078267973895,0,0
KIF1C-AS1,1.12025846316094,-2.1839789558464,1.14194695374413,0.00650463071488286,0.0158921569563051,4.91697419804472,5.0041889471929,2.76178998042981,1.36330043424008,3.58953447042632,3.52790824930572,0,0,1.02153094573166,0,1.95105664076736,0
H4C6,7.00093999499884,-2.18567874250396,0.719492679076687,0.000228355376958902,0.000753215833466622,10.8173432356984,29.3102495478441,20.9896038512665,13.6330043424008,17.4348817134993,22.9314036204872,1.64446151226275,0,0.51076547286583,10.6846960784337,5.85316992230207,5.32893458571837
GACAT2,5.6795740098839,-2.1866798861307,0.742562807939531,0.000650403209523148,0.00196810169497242,1.96678967921789,4.28930481187963,5.52357996085961,5.45320173696033,11.7941846885436,8.8197706232643,0.822230756131374,2.18917561695253,0.51076547286583,0,1.95105664076736,1.33223364642959
XKR5,193.579127366449,-2.18718716983319,0.284575042156749,2.76601817454218e-15,2.92603215153729e-14,425.809965550673,339.569964273804,399.907189166236,181.318957753931,240.498809518564,319.275696562168,55.0894606608021,88.2967498837519,49.0334853951197,76.5736552287749,60.4827558637881,75.9373178464868
CSMD2,677.008164170471,-2.18808895579121,0.411106124670262,1.67631703897798e-08,9.73162945379e-08,958.80996861872,877.162834029384,952.817543248283,702.099723633642,750.725494957734,680.886292116004,86.3342293937943,137.188338662358,101.6423291003,217.255486928152,271.196873066663,194.50611237872
MYH11,24.2561588223185,-2.18839775087897,0.314679322183797,4.95293903189013e-13,4.40515265185381e-12,78.6715871687155,62.9098039075679,77.8824774481205,50.442116066883,66.6627830222032,85.5517750456638,15.6223843664961,12.4053284960643,11.2368404030483,10.6846960784337,21.4616230484409,19.9835046964439
MYRFL,20.8533155943006,-2.18870152426515,0.467253995228676,5.76214839703333e-07,2.78159817957781e-06,56.0535058577098,55.0460784191219,60.2070215733698,70.8916225804843,70.7651081312618,79.3779356093787,24.6669226839412,12.4053284960643,15.8337296588407,12.4654787581727,0,9.32563552500715
PIK3CD,534.807194016203,-2.18992196130327,0.323488320105526,1.73542976011391e-12,1.47349052633153e-11,1449.52399358358,1190.2820852966,1367.08604031275,1336.03442555528,1519.91145290623,1486.13135002004,200.624304496055,276.565852941669,214.010733130783,388.210624183091,351.190195338124,313.074906910954
TRIM25,1058.09098020709,-2.19237537567043,0.202235850291371,3.88833885031772e-28,9.71505659883926e-27,2256.89115690253,1992.38208511809,2193.41360245735,2076.30656134764,2227.04974358022,2353.11480228692,413.582070334081,601.293569456294,413.209267548456,495.057584967428,431.183517609586,458.28837437178
SLC7A14-AS1,1.65934752157994,-2.19272843508585,0.968334206425037,0.0029094341114883,0.00769557477620921,4.91697419804472,2.85953654125309,3.31414797651577,6.81650217120041,5.12790638632332,4.40988531163215,0,0.729725205650842,0.51076547286583,1.78078267973895,1.95105664076736,0
EPN2-AS1,1.13214728736746,-2.19328978936945,1.20282285997901,0.00942928853556224,0.0221274058892783,2.95018451882683,2.85953654125309,2.76178998042981,0,4.10232510905866,1.76395412465286,0.822230756131374,0,0.51076547286583,0,0,0
IGSF21,463.803791955103,-2.19362712115301,0.431377814405331,6.26700632833921e-08,3.40880851592514e-07,394.341330683187,313.119251267213,351.299685510671,429.439636785626,492.791803725671,478.031567780925,29.6003072207295,66.4049937142267,46.9904235036564,146.024179738594,119.014455086809,94.5885888965011
SERPINH1,7859.22457395122,-2.19411693645553,0.242657294930593,2.3562953258817e-20,3.62758991792731e-19,17767.9779620544,17755.5772687757,17257.3208717137,20111.4080059097,20603.4150696085,20217.5601997088,4009.19716689658,4791.37570030343,4189.8091739184,3958.67989705969,4042.58935966997,3157.39374203813
TTLL10,4.38984649387366,-2.19442547531962,0.619770192128312,7.46417333923514e-05,0.000267129198376744,16.7177122733521,6.43395721781944,12.7042339099771,23.1761073820814,21.5372068225579,15.8755871218757,0.822230756131374,3.64862602825421,4.59688925579247,1.78078267973895,1.95105664076736,3.99670093928878
