"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day14-1,GM25256_day14-2,GM25256_day14-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
PRPH2,36.3174465206343,-3.9821978793002,0.858693047613669,3.30951202391653e-07,1.98244839507035e-06,201.595942119834,238.056417059319,246.351666254339,38.1724121587223,47.6895293928069,63.502348487503,14.0135635220371,13.2185409108219,12.5282544470642,0,0,0
GALNT6,135.379297017318,-3.98277330744179,0.695205163390586,5.78452106789694e-10,4.75767443866836e-09,469.079338493466,470.393761036133,542.9679101525,677.560315817321,713.804568976206,831.704369773824,6.22825045423869,9.80730454673886,7.15900254117956,67.028664405947,66.4491605884285,47.8662685144774
IGFBP6,51.4723900634323,-3.98310041785453,0.389399678490071,1.90672161312883e-26,5.73063174668639e-25,133.741698186816,113.66657751481,130.908845072373,167.68595341153,173.323235857728,144.644238221535,4.67118784067902,7.24887727367655,5.81668956470839,9.14027241899277,13.2898321176857,16.5056098325784
SYNPO2,78.3410541092177,-3.98489641804849,0.333269087728549,4.50775474597964e-34,2.10340544609988e-32,168.160517573129,139.402406386088,159.079102872757,158.142850371849,151.78602903517,202.854724335079,7.26629219661181,9.38090000122847,11.6333791294168,7.61689368249398,17.2767817529914,6.60224393303136
ICA1,403.795465738981,-3.98772464399098,0.203227338747231,2.41549277941728e-87,9.56011298841659e-85,1298.08118828381,1446.21060573875,1372.60962027361,1210.61078560519,1143.01033351147,1219.77427719745,67.9917341254391,71.6359636457447,66.6682111647346,102.066375345419,82.3969591296514,95.7325370289548
SYNE4,63.1239673452699,-3.98958388665812,0.257273997043893,7.07298247653242e-56,9.18369463850158e-54,267.483396373633,298.106684425634,280.597862011668,275.386687716497,270.753457197871,244.307646264421,21.7988765898354,10.2337090922492,12.9756921058879,21.3273023109831,27.90864744714,9.90336589954705
IGSF21,463.803791955103,-3.9902371444229,0.44140067540433,8.86190944346894e-21,1.8649877116909e-19,394.341330683187,313.119251267213,351.299685510671,429.439636785626,492.791803725671,478.031567780925,15.5706261355967,22.17303636654,18.3449440117726,28.9441959934771,31.8955970824457,31.360658681899
CAV1,286.606374034481,-3.9943125830523,0.316304326630766,1.7881295957284e-37,1.00410354221672e-35,254.699263458717,196.59313721115,229.228568375674,426.713035917146,456.896459021408,455.982141222765,15.0516052644102,26.0106772761335,22.8193206000098,22.8506810474819,19.9347481765286,14.8550488493206
GPC4,5143.20731453142,-3.99632185817366,0.285233123162553,9.91760576384447e-46,8.52862171053117e-44,13886.5185301179,14299.1124745361,15077.1638611624,15962.8847845171,15558.067976105,14840.1460507045,506.564370278081,585.879845531269,487.707048117857,1224.79650414503,1230.6384540977,1447.54198231713
SEZ6,655.245141799562,-3.9979252572733,0.517758654180646,1.30550877113109e-15,1.80800856372919e-14,161.276753695867,132.253565032955,170.678620790562,158.142850371849,144.094169455685,136.706444660597,11.4184591661043,9.80730454673886,8.94875317647445,9.14027241899277,6.64491605884285,4.95168294977352
ESRP2,319.367930701391,-3.99831832089456,0.705346388594931,9.06467586897649e-10,7.30018637646182e-09,1445.59041422515,1407.60686243183,1406.85581603094,1469.63786811081,1522.98819673803,1524.9383407624,14.5325843932236,20.0410136389881,17.8975063529489,156.908009859376,159.477985412228,103.985341945244
HRH2,137.657834903269,-4.00315496334059,0.518752756931865,6.76779226558862e-16,9.59939446997349e-15,634.289671547769,611.94081982816,644.049423436231,407.626829837785,497.919710111995,558.291480452631,12.9755217796639,23.4522500030712,15.2128804000066,48.7481195679615,38.5405131412886,57.7696344140244
CXCL6,66.3796265083082,-4.00611037429084,0.318936739756108,5.40819325255942e-37,2.92683934673109e-35,202.579336959442,247.349910818392,253.532320203456,229.034472952334,252.292994207107,249.59950863838,14.0135635220371,14.9241590928635,16.107755717654,6.09351494599518,25.2506810236029,8.2528049162892
CDH3,2190.56738357074,-4.01144829409597,0.522061885847191,1.14163103047876e-15,1.58976597504143e-14,8211.34691073468,8860.27397307269,8403.02219445573,9288.16585847768,9655.33493480818,9567.68717211712,284.94245828142,234.096095485201,274.279284858942,798.250457925369,845.233322684811,638.767100520784
SLC4A10,262.674806648453,-4.01158016207607,0.534439610215686,1.94330784962053e-14,2.45435074433042e-13,39.3357935843578,76.49260247852,52.4740096281663,29.9926095532818,38.4592978974249,42.3348989916687,3.11412522711935,4.26404545510385,3.13206361176606,0,0,3.30112196651568
FAM110C,117.190268242481,-4.01533366330944,0.320384151406985,5.87585841497814e-37,3.15911536713636e-35,333.370850627432,308.11506232002,326.995933682889,316.285700743699,313.315080204355,390.715838610609,15.5706261355967,27.716295458175,19.2398193294201,13.7104086284892,18.60576496476,23.1078537656098
FNDC7,27.7735268719106,-4.01553234321865,0.620837342006037,1.54112760378044e-11,1.48900122894669e-10,120.9575652719,138.687522250775,160.736176861015,122.697039081607,102.558127726466,110.247132790804,7.26629219661181,9.38090000122847,15.6603180588303,4.57013620949639,1.32898321176857,0
CKMT1B,238.478244506243,-4.01558312117002,0.325279857550915,1.67946747170083e-36,8.77114569878735e-35,516.282290794696,529.729144267134,524.740096281663,618.938397144997,541.506914395743,493.907154902801,27.5081061728876,20.4674181844985,25.9513842117759,39.6078471489687,39.8694963530571,44.5651465479617
PNLIPRP1,3.03336434366085,-4.02038913050563,0.717493401929136,4.33127561487058e-09,3.21905891286196e-08,15.7343174337431,10.0083778943858,9.39008593346134,14.9963047766409,15.8965097976023,13.2296559348965,0.519020871186558,1.27921363653116,0.447437658823722,0,1.32898321176857,0
FBXO40,4.63285879858944,-4.02468223118665,1.08719488422536,7.32319515046675e-06,3.5755959678181e-05,21.6346864713968,29.3102495478441,21.5419618473525,2.72660086848016,8.20465021811731,44.980830178648,1.03804174237312,0,0,4.57013620949639,1.32898321176857,0
SORL1-AS1,1.35260073212851,-4.02550210877212,1.13855422115384,1.32512553461234e-05,6.18592778343262e-05,6.88376387726261,3.57442067656636,4.97122196477365,8.17980260544049,4.61511574769099,6.17383943628501,1.03804174237312,0,0,0,0,0
SMOC2,320.206790847394,-4.02639676489481,0.455322223834562,2.98134662409166e-20,5.99371093031891e-19,655.924358019166,576.91149719781,783.795996445979,291.746292927377,298.95694232265,265.475095760256,5.70922958305214,10.6601136377596,9.39619083529817,38.0844684124699,54.4883116825114,54.4685124475088
RFX8,6.45751520133936,-4.02884622224355,0.570383531511104,5.62306927618047e-13,6.21109030674272e-12,17.701107112961,18.5869875181451,23.7513938316963,12.2697039081607,17.4348817134993,22.0494265581608,2.59510435593279,0.85280909102077,0.447437658823722,1.5233787364988,0,0
PDE2A-AS2,3.0118100662972,-4.03049430082809,0.794259952985463,5.61150303628261e-08,3.69266576005376e-07,13.7675277545252,10.0083778943858,11.5995179178052,17.7229056451211,17.4348817134993,11.4657018102436,0.519020871186558,0.85280909102077,0.894875317647445,1.5233787364988,0,0
RASGEF1A,208.527456449367,-4.03614862000549,0.599344953792207,1.31188780894263e-12,1.40284878007048e-11,820.151296233859,644.825490052571,718.617752907835,677.560315817321,690.216199599119,662.364773807149,33.7363566271263,54.5797818253293,32.6629490941317,27.4208172569783,46.5144124119,34.6617806484147
TRPA1,24.9934544949983,-4.03795737599569,0.716341104183914,2.12252567259782e-09,1.64251986678064e-08,63.9206645745814,65.0544563135077,67.9400335185732,66.801721277764,82.5592928198055,61.7383943628501,6.22825045423869,4.26404545510385,4.47437658823722,1.5233787364988,0,3.30112196651568
CPXM2,302.261264550963,-4.04193018828515,1.02446981540937,4.32673195953531e-06,2.18397579703035e-05,513.332106275869,573.337076521244,499.883986457795,479.881752852509,520.482498211817,638.551393124336,5.70922958305214,17.0561818204154,11.6333791294168,39.6078471489687,41.1984795648257,31.360658681899
MLXP1,2.65110116808164,-4.04436868676485,0.895983981744274,5.51983891136493e-07,3.19856602995833e-06,6.88376387726261,9.29349375907253,16.5707398825788,6.81650217120041,4.10232510905866,12.34767887257,0.519020871186558,0,1.34231297647117,0,0,0
ADCY4,6.41584349828436,-4.05369548197037,0.66550957183831,1.19888520738331e-10,1.05022344166778e-09,42.2859781031846,27.1655971419043,46.3980716712207,17.7229056451211,12.306975327176,14.9936100595493,1.55706261355967,1.70561818204154,0.894875317647445,3.04675747299759,1.32898321176857,0
CXCL1,8.7435655003833,-4.05698021048684,0.680762765455187,1.08375985762722e-10,9.53952607798882e-10,32.4520297070952,33.5995543597238,20.4372458551806,6.81650217120041,16.4093004362346,53.8006008019123,1.03804174237312,1.27921363653116,0.447437658823722,4.57013620949639,1.32898321176857,1.65056098325784
SLC22A16,2.21206411833172,-4.05701448807469,1.35101285085664,4.58766242744956e-05,0.000196025898467375,2.95018451882683,1.42976827062654,4.97122196477365,5.45320173696033,2.05116255452933,4.40988531163215,0,0.426404545510385,0,0,0,0
AIPL1,10.3476647095282,-4.05790713703098,0.432880175470391,7.23617174035141e-22,1.64390208624166e-20,25.5682658298325,32.8846702244105,43.083923694705,54.5320173696033,59.4837140813505,49.3907154902801,2.59510435593279,2.13202272755193,2.23718829411861,1.5233787364988,3.98694963530571,3.30112196651568
FADS6,20.6824067491485,-4.05989876292973,0.846023998349031,2.34608407406792e-08,1.61231928521195e-07,66.8708490934082,40.7483957128565,59.1023055811978,31.3559099875219,37.9465072587926,35.2790824930572,0,0,0,6.09351494599518,2.65796642353714,8.2528049162892
CD109,216.756698675169,-4.06671748525493,0.300705798618471,1.34390349596028e-42,9.5972238787598e-41,1012.89668479721,976.531728837929,1001.97740489993,764.811543608686,706.112709396721,745.270617665834,51.3830662474692,56.7118045528812,64.431022870616,41.1312258854675,39.8694963530571,44.5651465479617
SCIN,10.4433465769299,-4.07201185113079,0.484697475222563,3.03442811481304e-18,5.25743478753209e-17,32.4520297070952,30.7400178184707,35.3509117495015,35.4458112902421,22.5627880998226,29.9872201190986,1.03804174237312,2.55842727306231,0,0,1.32898321176857,8.2528049162892
IKZF3,14.5943716962353,-4.07488220177792,0.748240136492864,4.64641819689109e-09,3.44314996092651e-08,41.3025832635757,47.1823529306759,52.4740096281663,91.3411290940855,79.4825489880115,78.4959585470523,3.6331460983059,6.39606818265578,1.34231297647117,4.57013620949639,1.32898321176857,1.65056098325784
ZDHHC22,1025.28220553819,-4.0773616568763,0.376386802092645,1.32097179278844e-28,4.51080284751563e-27,983.394839608944,767.785561326453,839.031796054575,2209.91000390317,2287.0462483002,2052.3606240336,41.5216696949246,46.0516909151216,63.9835852117923,120.346920183405,128.911371541551,123.792073744338
ARHGAP31-AS1,14.3691682683089,-4.07905953162912,0.46977366501468,1.37684168495468e-18,2.46212571316065e-17,44.2527677824025,38.6037433069167,36.4556277416734,31.3559099875219,34.3569727883663,46.7447843033008,0.519020871186558,4.26404545510385,2.23718829411861,0,2.65796642353714,1.65056098325784
KCNE4,54.4353980803716,-4.08436594172487,1.45635585559873,0.00012926115781488,0.000508530423259736,0.983394839608944,2.85953654125309,5.52357996085961,4.08990130272024,5.12790638632332,3.52790824930572,0.519020871186558,0,0,0,0,0
NMUR1,9.29927829046365,-4.08699430981114,0.472514388398247,1.36646753958079e-18,2.44623752998523e-17,32.4520297070952,36.4590909009768,33.6938377612436,32.719210421762,30.2546476793076,59.9744402381973,2.59510435593279,2.55842727306231,1.78975063529489,0,2.65796642353714,1.65056098325784
JADE2,395.575416944731,-4.08727191993221,0.364286745569021,2.79255537242618e-30,1.05443039062299e-28,1526.22879107308,1702.85401031621,1549.36417902112,1205.15758386823,1147.11265862053,1487.89530414469,71.624880223745,95.9410227398367,76.0644020000328,79.2156942979374,108.976623365023,56.1190734307666
CALR3,1.74190287823074,-4.08914323663854,1.92996976549348,0.00053158466662543,0.00185692857280363,2.95018451882683,7.14884135313271,5.52357996085961,16.359605210881,5.12790638632332,2.64593118697929,0,0,0,1.5233787364988,0,0
PDGFA,568.014459541954,-4.09095579752777,0.519924021054919,2.41988511076067e-16,3.58077594092288e-15,1430.83949163101,1564.88137220075,1443.8638017687,2332.60704298478,2643.9485327883,3052.52261271178,55.5352332169617,77.6056272828901,50.1130177882569,175.188554697362,184.728666435831,132.044878660627
SLC26A5,2.05876937665076,-4.09104009204676,1.39456356020268,3.71675763272523e-05,0.00016141656297597,16.7177122733521,7.14884135313271,7.1806539491175,9.54310303968057,5.12790638632332,7.93779356093787,0,0,0,3.04675747299759,0,0
PCA3,2.84565772550746,-4.09691775520543,1.40519055065453,7.30553620721817e-05,0.000301301775777925,7.86715871687155,2.85953654125309,6.62829595303153,0,2.56395319316166,1.76395412465286,0.519020871186558,0,0,0,0,0
NPIPA2,6.9521887084989,-4.09822026248118,0.77441444198786,1.76934346581906e-08,1.23455677256066e-07,52.119926499274,60.7651515016281,41.4268497064471,8.17980260544049,15.8965097976023,17.6395412465286,4.15216696949246,0.85280909102077,1.78975063529489,1.5233787364988,0,0
CTAGE15,4.04455969932152,-4.09956122071745,0.862778203300578,4.27414597498735e-07,2.51560486538917e-06,23.6014761506147,34.314438495037,28.170257800384,10.9064034739207,10.768603411279,7.93779356093787,0.519020871186558,2.13202272755193,1.34231297647117,0,0,0
CRYBB1,17.674525413397,-4.10109548782652,0.306486061794947,1.12123986510042e-41,7.51688358541812e-40,79.6549820083245,70.0586452607006,79.5395514363784,72.2549230147243,94.8662681469814,76.7320044223995,3.11412522711935,4.26404545510385,5.36925190588467,1.5233787364988,5.31593284707428,8.2528049162892
ETV3L,4.24842972049197,-4.10137799030193,0.733115972477942,7.87715036680077e-09,5.69613233363492e-08,28.5184503486594,9.29349375907253,19.3325298630086,8.17980260544049,11.7941846885436,14.1116329972229,0,2.13202272755193,0.894875317647445,0,0,0
CD19,10.6137340196114,-4.10355560027208,0.831721096878182,1.5201574116187e-08,1.06764251832768e-07,47.2029523012293,52.9014260131821,44.7409976829629,51.8054165011231,53.8430170563949,44.980830178648,1.03804174237312,0,0.447437658823722,10.6636511554916,0,4.95168294977352
FAM189A2,155.965273377387,-4.10366807576996,0.490631046278898,8.28563611570334e-18,1.37258268482529e-16,611.671590236763,469.678876900819,540.758478168156,396.720426363864,414.334836014924,417.175150480402,34.7743983694994,49.8893318247151,34.4526997294266,12.1870298919904,6.64491605884285,11.5539268828049
COX6B2,49.8649038533691,-4.10619164216168,0.562871105867315,3.92996460891184e-14,4.82614345430856e-13,173.077491771174,150.8405525511,176.202200751422,76.3448243174446,72.3034800471588,56.4465319888916,9.34237568135804,8.10168636469732,5.36925190588467,3.04675747299759,7.97389927061143,1.65056098325784
TNFRSF18,3.9561312689135,-4.10702100322451,0.685731578143022,2.95810389783746e-10,2.49868123023812e-09,17.701107112961,15.0125668415787,12.1518759138911,17.7229056451211,14.8709285203376,9.70174768559073,0,1.27921363653116,0,0,2.65796642353714,1.65056098325784
MEG9,53.2488695324483,-4.10789123310106,1.04913868780549,5.75967862102337e-06,2.8529168079104e-05,347.138378381957,268.081550742477,341.357241581124,110.427335173447,104.096499642363,96.1354997935809,20.7608348474623,11.5129227287804,17.0026310353015,0,2.65796642353714,0
MBP,314.403705553785,-4.10917029215097,0.517981268490621,1.1968203074016e-16,1.81094182856483e-15,764.097790376149,668.416666517909,701.494655029171,942.040600059896,1001.48011724894,1105.11725909502,16.6086678779699,23.4522500030712,22.8193206000098,67.028664405947,71.7650934355028,79.2269271963764
ADRB3,1.55186211310998,-4.10954291556374,1.46054269686243,0.000259753770255161,0.000965370670085081,6.88376387726261,5.71907308250617,6.62829595303153,6.81650217120041,7.17906894085265,7.05581649861144,0,0,0.894875317647445,0,0,0
CHST13,19.6281399510651,-4.11544668055903,0.533553994569527,4.53625561545803e-15,6.02815521714387e-14,116.040591073855,90.7902851847855,105.500377252419,70.8916225804843,68.2011549381002,80.2599126717052,5.19020871186558,10.2337090922492,5.81668956470839,0,1.32898321176857,1.65056098325784
TIGIT,27.1184342678363,-4.11989974903635,1.86233577286761,0.0014642258715734,0.00464822379988269,6.88376387726261,12.1530303003256,11.5995179178052,1.36330043424008,6.15348766358799,10.5837247479172,0,0,0.894875317647445,0,0,0
