"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
SERPINA11,4.0157512189236,-3.89704110435782,0.906372082750207,1.41500722790477e-06,4.43709311155705e-06,4.91697419804472,5.0041889471929,7.73301194520346,24.5394078163215,26.6651132088813,17.6395412465286,0.720013260070624,2.25605652350295,0.430488204194201,0,0,0
TNNT2,2.45913515936983,-3.90232808644009,1.31037890778861,7.06226203618489e-05,0.000182014206722637,5.90036903765366,2.14465240593981,7.1806539491175,16.359605210881,10.2558127726466,11.4657018102436,0,0,0,0,0,2.5381594477263
ZC3H12A,92.5885824577298,-3.90416933917441,0.306047504289429,4.97316404159576e-38,1.06359660655222e-36,261.583027335979,282.379233448742,244.142234269995,340.82510856002,339.467402774604,434.81469172693,23.7604375823306,26.3206594408678,18.9414809845448,28.4030810446082,5.86014946486605,16.498036410221
GPR20,7.37068476974795,-3.90497150741582,0.712063618036748,3.33515983404225e-09,1.33789230123688e-08,16.7177122733521,12.1530303003256,14.361307898235,29.9926095532818,15.38371915897,12.34767887257,2.16003978021187,0,0.430488204194201,0,0,2.5381594477263
SLC39A8,679.040749969458,-3.90792109872316,0.249454083692222,8.5682804680147e-57,3.93111750522741e-55,878.171591770787,769.930213732393,876.039781792334,1998.59843659596,1920.91373231672,1826.57449607804,52.5609679851555,76.7059217991004,103.317169006608,113.612324178433,111.342839832455,91.3737401181468
CRYBA4,8.03142046258497,-3.90850232381385,0.656768818828499,6.8287104966504e-10,2.90913162773915e-09,16.7177122733521,13.5827985709522,18.2278138708367,47.7155151984029,58.4581328040859,54.6825778642387,0,3.0080753646706,3.87439383774781,0,0,2.5381594477263
FOXM1,2319.98031763722,-3.91114298941967,0.486582775114049,8.60085930656279e-17,5.99868849725239e-16,3647.41146010957,3783.16684407783,3630.64910827302,4114.44071053657,4114.1192937472,4290.81840821808,352.086484174535,507.612717788165,291.871002443668,150.536329536424,87.9022419729908,59.6467470215681
H3C3,2.71739284350762,-3.91388614985274,1.70856007663035,0.000587044067461651,0.00133742961482178,0,2.14465240593981,3.86650597260173,12.2697039081607,13.3325566044406,4.40988531163215,0,0,0,0,0,1.26907972386315
TMPRSS11E,16.4896712640661,-3.91579988926036,1.61702278284664,0.000454461342201868,0.00105200867390116,38.3523987447488,57.1907308250617,47.5027876633927,92.7044295283256,85.6360366515995,86.4337521079902,1.44002652014125,0.752018841167651,1.7219528167768,2.84030810446082,8.79022419729908,0
PLCB2,168.231423393071,-3.91724609666752,0.22834357856483,4.07669767806971e-68,2.72748510640713e-66,660.84133221721,666.986898247282,635.764053494941,393.993825495384,407.155767074072,524.776352084226,28.8005304028249,23.3125840761972,32.7171035187593,39.7643134624515,49.8112704513614,50.763188954526
KLK11,1.92849978391497,-3.92269248389488,1.24274065874802,3.36048521893468e-05,9.04110888140904e-05,16.7177122733521,7.14884135313271,10.4948019256333,6.81650217120041,5.12790638632332,3.52790824930572,0.720013260070624,0,0,2.84030810446082,0,0
NMU,233.527246914785,-3.92468442906111,0.457602410567578,1.56240984616248e-18,1.23288886491562e-17,683.459413528216,967.238235078856,815.280402222879,828.88666401797,894.306873774787,1036.32304823356,79.9214718678392,60.1615072934121,126.563532033095,2.84030810446082,17.5804483945982,21.5743553056736
PLS1,712.132315602933,-3.92819603530427,0.163264210338957,1.34952462059067e-128,4.03017125330941e-126,2157.56827810202,2036.70490150751,2013.89725372941,2263.07872083854,2253.20206615047,2327.53746747945,146.162691794337,133.107334886674,162.724541185408,159.057253849806,108.412765100022,133.253371005631
NCAPH,1774.78814357944,-3.93071851961824,0.471707049687442,7.90203856647777e-18,5.93737344256164e-17,2513.55721004046,2482.07771780768,2456.33600859427,2954.27204099826,2811.63107162108,2600.06837973832,254.884694065001,303.063592990563,225.145330793567,88.0495512382855,46.8811957189284,39.3414714397577
CPVL,1185.79023763642,-3.93494270484598,0.296144594176052,2.90349124082067e-41,7.02354103541671e-40,2846.92806066789,3141.91577470183,3030.23596652758,3126.04789571251,2913.67640870891,2835.55625537947,144.002652014125,209.813256685775,230.311189243897,235.745572670248,125.99321349462,191.631038303336
ARTN,43.4994361868435,-3.93671575496003,0.320106201061565,1.50029628796214e-35,2.88383458511155e-34,164.226938214694,163.708466986739,178.411632735765,219.491369912653,184.60462990764,175.51343540296,15.8402917215537,15.040376823353,9.04025228807822,11.3612324178433,8.79022419729908,6.34539861931575
STXBP2,130.131516485994,-3.93753228896013,0.221591121530992,1.03914809884309e-70,7.51894604559372e-69,537.916977266092,530.444028402447,520.873590309061,449.889143299227,490.22785053251,452.454232973459,26.6404906226131,39.1049797407179,39.1744265816723,25.5627729401474,23.4405978594642,29.1888336488525
LRRC2,141.33759302675,-3.94133353063163,0.621375087563034,1.18444585020417e-11,5.7745690381726e-11,696.243546443132,674.135739600415,716.408320923492,593.035688894436,615.348766358799,605.036264755931,6.48011934063561,12.0323014586824,4.30488204194201,39.7643134624515,82.0420925081247,86.2974212226942
OTOG,14.6783476491021,-3.94163890078523,0.504384658794058,2.20724245185471e-17,1.60628964429391e-16,60.9704800557545,69.3437611253873,72.3588974872609,51.8054165011231,53.8430170563949,53.8006008019123,2.16003978021187,2.25605652350295,0.430488204194201,11.3612324178433,8.79022419729908,6.34539861931575
GATA4,3.95569859856025,-3.94353768528325,1.50206619229465,6.0086929472214e-05,0.000156345000646513,0.983394839608944,5.71907308250617,1.65707398825788,19.0862060793611,17.9476723521316,34.3971054307308,0,0,0,5.68061620892165,0,0
SSC4D,198.463475676277,-3.94423631507547,0.192226477754729,2.04004291400054e-92,2.71317448279019e-90,721.811812272965,782.798128168032,719.722468900007,468.975349378588,506.637150968744,503.608902588392,35.2806497434606,48.8812246758973,53.8110255242751,14.2015405223041,35.1608967891963,32.9960728204419
TRABD2B,208.244061346873,-3.94555353465462,0.614481577872232,1.11649687567562e-11,5.457875352075e-11,307.8025847976,260.932709389344,294.959169909903,267.206885111056,254.856947400269,224.90415089324,25.9204773625424,20.3045087115266,8.60976408388402,8.52092431338247,20.5105231270312,8.88355806704205
ANPEP,51.5364750962967,-3.9469491165776,0.495286226641455,8.35827502816204e-17,5.83197397355826e-16,319.603322872907,289.528074801875,315.94877376117,121.333738647367,156.401144782861,164.047733592716,3.60006630035312,21.0565275526942,9.90122869646662,22.7224648356866,8.79022419729908,17.7671161340841
SOX10,2254.61300543428,-3.94946392782134,0.525384158485623,1.88384636540294e-15,1.20047241713844e-14,298.952031241119,273.800623824983,289.98794794513,162.23275167457,116.403474969539,171.985527153654,10.0801856409887,7.52018841167651,12.914646125826,45.4449296713732,2.93007473243303,5.0763188954526
FAM72C,90.1688582176194,-3.94960973761595,0.343200805346984,1.75946816944192e-30,2.68206632789639e-29,193.728783402962,235.196880518066,220.943198434384,269.933485979536,227.166252914123,216.966357332302,11.52021216113,24.8166217585325,22.3853866180984,0,8.79022419729908,6.34539861931575
MIXL1,30.1756454111434,-3.95047026619086,0.50803490345544,7.39225173303622e-17,5.18214830196841e-16,67.8542439330171,79.3521390197731,78.4348354442065,110.427335173447,102.558127726466,146.408192346187,2.88005304028249,4.51211304700591,3.01341742935941,14.2015405223041,11.7202989297321,6.34539861931575
HEYL,640.582303401546,-3.95320352429477,0.468780081423511,3.49757320800114e-19,2.86379062519535e-18,284.201108646985,220.899197811801,275.074282050809,209.948266872973,275.368572945562,383.660022111997,10.0801856409887,6.76816957050886,2.5829292251652,59.6464701936773,11.7202989297321,21.5743553056736
CDK18,702.407888099096,-3.95545086260379,0.273732295666698,4.84348450632114e-49,1.61367612609178e-47,1876.31735397387,1730.73449159343,1874.15068071967,1897.71420446219,2007.57535024558,1908.5983628744,66.961233186568,85.7301478931122,53.3805373200809,187.460334894414,178.734558678415,161.17312493062
SPDYC,2.73692486735605,-3.96122073544983,0.944528843294187,1.5901809115681e-06,4.96317747696078e-06,6.88376387726261,17.1572192475185,19.3325298630086,5.45320173696033,11.2813940499113,14.1116329972229,0,0,0.860976408388402,0,0,2.5381594477263
PLPP2,268.063866430341,-3.96252233540138,0.247598008658214,2.1994027237204e-59,1.10643766422994e-57,1108.28598423928,1054.45409958708,1120.18201606233,1327.85462294984,1337.87077619175,1254.17138262818,56.1610342855086,54.8973754052385,61.9903014039649,76.6883188204423,111.342839832455,104.064537356778
BLM,1327.09336112021,-3.96572308515619,0.435292118727456,6.42666634540278e-21,5.80467389184716e-20,2020.87639539638,2003.10534714779,1968.60389805037,2805.67229366609,2792.14502735305,2713.84342077843,118.802187911653,126.339165316165,60.6988367913823,247.106805088092,120.133064029754,197.976436922651
TTF2,1517.1348586681,-3.96923206665496,0.206593586467939,1.48897282574363e-83,1.53813702282007e-81,3355.34319274572,2975.34777117384,3051.77792837494,4098.08110532569,4210.01114317145,3871.87930361303,213.123924980905,212.069313209278,176.500163719622,264.148653714857,234.405978594642,266.506742011262
ASB9,11.2824765438149,-3.97064505576336,0.555994663481103,1.66373043886591e-13,9.31224142387886e-13,28.5184503486594,40.0335115775432,30.3796897847279,27.2660086848016,17.9476723521316,16.7575641842022,0,3.76009420583826,1.2914646125826,5.68061620892165,0,0
PKMYT1,294.743765950889,-3.97255292231789,0.482431727394685,1.89360780303329e-17,1.38664771131617e-16,646.090409623076,741.334848319862,602.070215733698,728.002431884204,739.956891546455,716.165374609061,59.0410873257911,69.9377522285916,34.8695445397303,11.3612324178433,41.0210462540624,26.6506742011262
PCDHGA5,13.3211403566111,-3.9731384582142,0.528113964020526,5.34593005103719e-15,3.32475960197977e-14,71.7878232914529,63.6246880428812,71.254181495089,23.1761073820814,24.1011600157196,16.7575641842022,2.88005304028249,1.5040376823353,2.5829292251652,2.84030810446082,2.93007473243303,3.80723917158945
SIGLEC11,1.28680394467307,-3.97415301804586,1.53146469379326,0.000366791376811766,0.000861141847360386,3.93357935843578,3.57442067656636,5.52357996085961,6.81650217120041,2.56395319316166,5.29186237395858,0,0,0.430488204194201,0,0,0
CLDN10,217.155268357284,-3.980173553709,0.320940971923751,8.78945882294023e-36,1.70545612719189e-34,987.32841896738,906.473083577228,915.257199514438,1070.19084087846,944.560356360756,966.646860309768,95.0417503293223,71.4417899109269,102.45619259822,28.4030810446082,26.3706725918972,13.9598769624947
RAB37,102.930951786709,-3.9816523559199,0.359350227073018,8.16726777731596e-29,1.14852203118506e-27,580.202955369277,469.678876900819,538.549046183812,403.536928535064,387.669722806043,452.454232973459,34.5606364833899,42.8650739465561,49.9366316865273,11.3612324178433,11.7202989297321,8.88355806704205
PAX4,0.998963647046714,-3.98184312795301,2.84194025376788,0.0110603095876654,0.0203512670114159,0.983394839608944,2.85953654125309,4.41886396868769,4.08990130272024,0,2.64593118697929,0,0,0,0,0,0
CAPN12,22.9948510964523,-3.98283585891866,0.445477625922848,2.28890409449302e-19,1.893490292221e-18,101.289668479721,94.3647058613518,95.5579333228713,77.7081247516847,61.0220859972475,54.6825778642387,6.48011934063561,4.51211304700591,7.31829947130141,2.84030810446082,0,2.5381594477263
VWA2,57.0585161686502,-3.98501394057196,0.362616131813075,4.18358363380233e-30,6.27824222797654e-29,221.263838912012,212.320588188042,198.848878590946,215.401468609933,218.448812057373,248.717531576053,7.20013260070624,15.040376823353,7.31829947130141,19.8821567312258,20.5105231270312,17.7671161340841
TRBC2,35.8573448858759,-3.98941698091142,0.40279528503465,1.69596620506328e-24,1.89112321236689e-23,101.289668479721,136.542869844835,129.804129080201,145.873146463689,132.812775405774,176.395412465286,6.48011934063561,5.26413188817356,10.3317169006608,17.0418486267649,8.79022419729908,5.0763188954526
SP8,918.441968378873,-3.99009249827052,0.480095653454192,4.71228563189929e-18,3.59578590029946e-17,806.383768479334,885.02655951783,787.662502418581,1389.20314249064,1487.6056426724,1615.78197818202,54.7210077653674,33.8408478525443,26.6902686600405,96.570475551668,102.552615635156,98.9882184613257
SLC43A3,171.577201090845,-3.99185423619337,0.387069409833152,1.84076165505064e-26,2.26815530264117e-25,368.773064853354,389.611853745733,330.310081659405,483.971654155229,413.30925473766,447.1623705995,28.0805171427543,9.02422609401181,14.6365989426028,28.4030810446082,35.1608967891963,36.8033119920314
ACOXL,181.499264029277,-3.99235520705505,0.353624524660976,4.93659909814507e-31,7.74807837429841e-30,991.261998325816,1016.56524041547,1137.85747193708,482.608353720989,466.639481155422,449.80830178648,30.2405569229662,42.8650739465561,29.2731978852057,73.8480107159814,55.6714199162275,52.0322686783892
SPATA3-AS1,11.6475524158747,-3.99564951989513,0.475212398440547,1.53700497519083e-17,1.13309276110904e-16,47.2029523012293,52.9014260131821,49.7122196477365,24.5394078163215,33.8441821497339,76.7320044223995,3.60006630035312,3.0080753646706,3.44390563355361,0,2.93007473243303,1.26907972386315
FANCD2,2063.61113074108,-4.00013099835134,0.437974419696052,6.06791848770956e-21,5.49727309214725e-20,3882.44282677611,3913.27575670485,3882.52435448822,4462.08232126779,4472.04715951257,4424.8789216917,339.846258753334,378.265477107329,388.300360183169,127.813864700737,123.063138762187,107.871776528368
HAO2,3.46932180530601,-4.00088774723464,1.07800610546283,3.85683549664897e-06,1.1559949458478e-05,13.7675277545252,5.71907308250617,4.97122196477365,8.17980260544049,8.20465021811731,4.40988531163215,0,0.752018841167651,0,2.84030810446082,0,0
GCGR,2.48675462462565,-4.00222506824117,0.932669042635222,6.8397715246414e-07,2.21934506701373e-06,9.83394839608944,5.71907308250617,7.1806539491175,14.9963047766409,10.768603411279,10.5837247479172,0,0.752018841167651,0.430488204194201,0,0,1.26907972386315
MAGEB2,0.935942382248508,-4.00231920415535,4.19732096270168,0.0153865793160192,0.0274760344928915,5.90036903765366,2.14465240593981,5.52357996085961,4.08990130272024,5.12790638632332,5.29186237395858,0,0,0,0,0,0
DSCC1,1086.55232143104,-4.00530692785482,0.5064501550517,2.31890268946244e-16,1.5751851395542e-15,1857.6328520213,2091.75097992663,1895.69264256702,3220.11562567507,2850.60316015713,3019.00748434337,226.084163662176,201.54104943293,232.463630264868,82.3689350293639,58.6014946486605,50.763188954526
EPHA1-AS1,41.4081866129442,-4.00571649960388,0.420298717314906,6.57132009865089e-23,6.67701408106037e-22,155.376384658213,131.538680897642,135.32770904106,199.041863399052,231.781368661814,227.550082080219,18.0003315017656,6.01615072934121,6.02683485871881,14.2015405223041,11.7202989297321,10.1526377909052
LRRC8E,4.00222977990302,-4.0065480957649,0.833698958509958,4.26251315755735e-08,1.55271187875093e-07,6.88376387726261,12.8679144356389,13.2565919060631,20.4495065136012,10.2558127726466,16.7575641842022,1.44002652014125,0,0,5.68061620892165,0,0
ZYG11A,45.2394775036739,-4.00702717623618,0.302174581773663,3.22705241735836e-41,7.77634855140824e-40,198.645757601007,145.121479468594,196.087088610516,193.588661662092,202.552302259771,231.077990329525,6.48011934063561,17.296433346856,11.1926933090492,5.68061620892165,17.5804483945982,12.6907972386315
CR1,7.70590756108607,-4.0099207651267,0.740647981672306,1.76671668705675e-09,7.26547861414798e-09,20.6512916317878,17.1572192475185,19.3325298630086,46.3522147641628,28.7162757634106,57.328509051218,1.44002652014125,0,0.430488204194201,2.84030810446082,2.93007473243303,5.0763188954526
SSH3,184.930517028042,-4.01411012751167,0.305195444975389,8.05884434510968e-40,1.84740430381614e-38,781.79889748911,800.670231550864,853.945461948896,627.118199750438,636.885973181357,676.476406804372,72.721339267133,71.4417899109269,45.6317496445853,34.0836972535299,14.6503736621651,11.4217175147684
NDC80,1638.7005369403,-4.01638948317726,0.515224191485241,7.15280018036543e-16,4.6872029907242e-15,2950.18451882683,3401.41871582055,3107.01372798353,2569.82131854255,2584.46481870695,3056.05052096108,226.804176922246,306.071668355234,322.435664941456,85.2092431338247,29.3007473243303,26.6506742011262
SOD3,44.9478133422293,-4.01670361542923,0.346151125201587,8.80342779791697e-33,1.50074002678554e-31,172.094096931565,200.882442023029,201.05831057529,155.416249503369,163.580213723714,132.296559348965,13.6802519413418,6.01615072934121,6.88781126710721,11.3612324178433,14.6503736621651,12.6907972386315
CSTA,2.94241809711877,-4.01671859030194,1.23289897655458,3.17999852198869e-05,8.58364432599247e-05,5.90036903765366,27.1655971419043,8.28536994128942,1.36330043424008,6.66627830222032,23.8133806828136,0.720013260070624,0,0.430488204194201,2.84030810446082,0,0
PKN3,490.470900261883,-4.01839257780337,0.334947297101674,6.14050609808645e-34,1.10468579037317e-32,902.756462761011,940.787522072265,932.380297393102,775.717947082606,886.10222355667,801.717149654725,72.721339267133,81.970053687274,44.3402850320027,42.6046215669124,35.1608967891963,29.1888336488525
KIF11,4067.67030186104,-4.02136769858441,0.450830669292227,4.56608766843686e-20,3.92454159885272e-19,6921.13288116775,6208.76871519576,6511.7484158574,7950.76813248816,7787.75142890923,7153.71595252968,648.011934063561,775.331425243848,517.016333237235,286.871118550543,134.783437691919,97.7191387374626
PLCG2,217.701370060076,-4.02149031878738,0.210434124960045,4.440395374276e-84,4.70538671112796e-82,537.916977266092,536.163101484954,563.957514003766,561.679778906914,691.754571515016,638.551393124336,30.9605701830368,33.0888290113767,29.2731978852057,28.4030810446082,70.3217935783926,36.8033119920314
SFXN2,340.399173358719,-4.02588373694733,0.451148685119193,7.45781769183058e-20,6.32556961468202e-19,376.640223570226,467.534224494879,413.716139068385,745.725337529325,618.938300829225,717.929328733714,57.6010608056499,39.1049797407179,48.2146788697505,25.5627729401474,5.86014946486605,7.6144783431789
PCDHGB3,10.5765663023961,-4.02880615058013,0.671368621154795,1.36356636735238e-10,6.14109612935643e-10,47.2029523012293,46.4674687953626,58.5499475851119,14.9963047766409,16.4093004362346,9.70174768559073,2.16003978021187,0,2.152441020971,2.84030810446082,5.86014946486605,0
SGCA,5.39878272138563,-4.03091449884714,1.04968339251727,7.54942067836863e-06,2.19176729371993e-05,15.7343174337431,13.5827985709522,9.39008593346134,10.9064034739207,2.56395319316166,6.17383943628501,0,0.752018841167651,0.860976408388402,0,0,0
RN7SL3,5.28821686763396,-4.03207766657919,1.18831985710032,1.29418868152333e-05,3.66090572531141e-05,79.6549820083245,7.86372548844599,8.28536994128942,10.9064034739207,24.6139506543519,7.93779356093787,0,0,0.860976408388402,0,5.86014946486605,1.26907972386315
SRY,0.89872716810835,-4.03957488932418,2.72124100713537,0.0087409533907375,0.0164136457577299,0.983394839608944,3.57442067656636,2.20943198434384,2.72660086848016,2.05116255452933,2.64593118697929,0,0,0,0,0,0
MYOCD,59.5995924511614,-4.03993285132498,0.541914735443741,6.17165362735302e-16,4.05802285145209e-15,71.7878232914529,132.253565032955,97.2150073111292,74.9815238832045,88.1999898447611,213.438449082996,1.44002652014125,2.25605652350295,1.2914646125826,17.0418486267649,8.79022419729908,15.2289566863578
APCDD1L,37.2669696174613,-4.0426397294004,0.655177736357812,2.83330866319236e-11,1.34325573078177e-10,112.10701171542,137.257753980148,122.623475131083,190.862060793611,196.911605234816,201.090770210426,2.88005304028249,13.5363391410177,3.87439383774781,8.52092431338247,17.5804483945982,7.6144783431789
HOXB1,119.589127856807,-4.04315473532868,0.842646692450454,1.04017931815619e-07,3.65414293673733e-07,2.95018451882683,2.85953654125309,2.20943198434384,34.082510856002,21.5372068225579,31.7511742437515,0,0.752018841167651,0.860976408388402,0,0,2.5381594477263
AGMAT,70.6194949188842,-4.04354470561601,0.274282693585332,4.06735718871981e-50,1.43207592335955e-48,241.9151305438,314.549019537839,299.378033878591,283.566490321937,246.139506543519,258.419279261644,19.4403580219068,15.7923956645207,13.7756225342144,14.2015405223041,11.7202989297321,20.3052755818104
MCM10,1784.63765838656,-4.04991369701495,0.571790901002062,1.33859882170128e-13,7.54641690284656e-13,2011.04244700029,2067.44491932598,1992.90764987815,2792.03928932369,2615.23225702489,2675.03643003606,261.364813405636,215.829407415116,147.226965834417,85.2092431338247,32.2308220567633,27.9197539249893
PAPSS2,294.32501517586,-4.05154668608118,0.25218301380927,1.23811808917098e-59,6.30576422159174e-58,1403.30443612196,1193.14162183785,1282.02290891552,1124.72285824807,1294.28357190801,1177.43937820578,51.8409547250849,84.9781290519446,58.1159075662171,127.813864700737,49.8112704513614,77.4138631556522
RCSD1,191.578639095939,-4.05158441008516,0.815722931672158,1.1229415030724e-08,4.31951151942954e-08,26.5516606694415,22.8762923300247,24.8561098238683,25.9027082505616,28.7162757634106,28.2232659944458,0.720013260070624,0,0.860976408388402,5.68061620892165,5.86014946486605,0
PGR,1.47568149162905,-4.05550087194619,1.40489045024807,7.4145487798874e-05,0.000190570321116737,6.88376387726261,7.86372548844599,6.62829595303153,2.72660086848016,2.56395319316166,1.76395412465286,0,0.752018841167651,0,0,0,0
TMEM18-DT,4.36653717784452,-4.05990747255111,0.664311921490756,1.44039443259205e-10,6.47202258386663e-10,14.7509225941342,20.0167557887716,14.913665894321,19.0862060793611,14.8709285203376,20.2854724335079,0.720013260070624,0.752018841167651,1.2914646125826,0,0,1.26907972386315
RARG,653.178028067154,-4.06450074579706,0.177422132820469,3.82794726184026e-118,9.52636875389793e-116,2463.40407322041,2165.3840458639,2381.76767912266,1938.6132174894,2081.92999284727,2002.96990854332,98.6418166296754,153.411843598201,101.164727985637,195.981259207797,114.272914564888,123.100733214726
CALHM3,3.22341385043501,-4.06819036751845,0.997844041575827,1.85527709179406e-06,5.75612509118199e-06,23.6014761506147,17.1572192475185,23.1990358356104,6.81650217120041,9.23023149538198,10.5837247479172,1.44002652014125,0,0,0,0,2.5381594477263
DDIAS,802.273091310027,-4.07275169454487,0.468161292717875,3.61440666741994e-19,2.95650545380341e-18,1149.58856750286,1366.85846671898,1291.41299484898,1833.63908405291,1690.6707355708,1533.75811138566,110.162028790805,113.554845016315,153.68428889733,56.8061620892165,20.5105231270312,29.1888336488525
