"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day60-1,GM25256_day60-2,GM25256_day60-3
CADM4,4522.39089537602,3.60523482459962,0.19872284111179,1.41351838580339e-74,4.67702954149634e-73,712.787386339477,624.757970097236,650.882492219685,8886.18817317414,9480.70978536183,6104.15446986951
LMO3,2638.76163594802,3.60484848789217,0.0968363363985569,5.76315766753252e-305,5.2207978027123e-302,355.670785070003,333.774805942359,340.938448305549,4468.20865134291,3806.79462623999,4308.29544582089
OAF,532.421006908252,3.59713779871448,0.267765809430989,3.26385074407775e-42,5.069404506024e-41,34.6995887873174,35.3031044746726,30.1787621705869,516.486483891788,429.65311594549,292.05575276941
TMEM169,3540.28633646024,3.5940046963118,0.1176168899509,1.18134285105105e-205,3.56722970103866e-203,320.971196282686,290.983164154877,354.804366059603,4150.45481030166,3464.43251274253,4142.39768560846
KCNE1,19.3218531613391,3.59325318443808,0.683990963114555,2.5259393704314e-08,9.16877147694603e-08,1.44581619947156,6.41874626812228,0,30.5742527462369,43.0786765327932,32.801078064815
FUT6,8.15165326605871,3.58677781763023,0.939359983224731,3.52006499442584e-05,9.70674936101729e-05,0,3.20937313406114,0,18.5629391673581,18.1383901190708,15.1389591068377
ISL1,159.989081142434,3.583947063733,0.591406181579388,2.29011171895674e-10,9.66385050937831e-10,1.44581619947156,7.48853731280933,2.44692666248002,50.2291295116749,39.6777283854674,65.6021561296299
RAB3A,2872.0773880332,3.58313354604753,0.168248120485739,1.10680751736959e-101,6.25598218671059e-100,615.917700974883,581.966328309754,601.943958970084,7360.75134865653,8217.82437332153,6191.83427469661
GFRA1,4174.67238053203,3.57900794520541,0.296841807545488,1.76928985856442e-34,2.16197803424579e-33,582.663928387037,614.060059650365,561.977490149578,8691.82328071592,8386.73813130538,4565.02696067434
TNFRSF9,10.1654777052052,3.57683397369147,1.04907583519903,7.20525577522897e-05,0.000191991225911539,1.44581619947156,1.06979104468705,2.44692666248002,2.18387519615978,66.8853135640737,17.6621189579773
SRRM4,2092.1763181101,3.57654736247647,0.218470601690442,2.19230079127156e-61,5.41101162900149e-60,212.534981322319,181.864477596798,195.754132998401,2800.81993907492,2649.33860676678,1704.39447944481
STX12,5697.23652054349,3.57327385793292,0.104488347679311,2.9016833269982e-257,1.56868744765042e-254,1036.65021502111,1166.07223870888,1043.20640043731,12366.1932982547,12094.9052612729,14316.4089953662
TDO2,9.76809470906128,3.573273221123,0.944726413302711,1.44138137815628e-05,4.1349042308321e-05,4.33744859841467,2.13958208937409,1.63128444165335,14.1951887750386,51.0142222098867,54.2479367995017
PTHLH,6.15642767396468,3.57270943132099,1.14498688982827,0.000450473881290932,0.00109049426210526,0,1.06979104468705,0.815642220826673,14.1951887750386,18.1383901190708,6.93868959063393
OCM,6.37820045827136,3.56891864617986,0.967715241052178,4.4724777221495e-05,0.000121758047669759,0,1.06979104468705,2.44692666248002,12.0113135788788,23.8066370312805,28.3855483253206
PLXNC1,1791.42768344234,3.56732769177104,0.189392300251405,6.45557426781891e-80,2.37516946551871e-78,219.764062319677,186.143641775546,195.754132998401,2809.55543985955,2684.48173762248,1708.8100091843
NR0B1,8.88950861286525,3.56582165052724,0.747461009723181,3.59023932723067e-07,1.19051881450453e-06,1.44581619947156,3.20937313406114,1.63128444165335,33.8500655404766,27.2075851786062,29.0163382881056
MIF-AS1,10.5692407342252,3.56119316406364,0.999331894622802,8.61034997753884e-05,0.000227783512665467,0,1.06979104468705,1.63128444165335,27.2984399519972,17.0047407366289,7.56947955341884
ZNF652-AS1,50.2883974472537,3.55990060790332,0.391110580869376,1.72329064395139e-20,1.23844888087399e-19,11.5665295957725,3.20937313406114,11.4189910915734,108.101822209909,100.894795037331,115.434563189637
PTPRM,2867.72253334826,3.55910184256304,0.186008763740836,1.17576838292016e-82,4.63095236882703e-81,646.279841163786,617.269432784426,561.977490149578,8798.83316532775,8004.69828942245,4947.285678122
TLR1,11.4405472607177,3.55214581253112,0.962686471932059,2.94780821380781e-05,8.19955483073943e-05,0,1.06979104468705,4.89385332496004,19.654876765438,54.4151703572125,31.5394981392452
PDC,4.09397055102344,3.5507842035806,1.41857038595381,0.00113948346306357,0.00261938184726457,0,1.06979104468705,0,13.1032511769587,6.80189629465156,5.67710966506413
PHF24,163.042996529107,3.55036166587392,0.34471807881742,8.34875184451549e-26,7.48217819049386e-25,33.2537725878458,39.5822686534207,53.8323865745604,515.394546293708,715.332760320856,336.211050164353
TCEAL1,1315.10095319009,3.54826173936793,0.251442353999224,3.54693651294915e-46,6.15353095450463e-45,240.005489112278,270.657134305823,247.139592910482,2810.64737745764,2198.1461525549,4042.73287148844
ZDHHC11B,516.554666470752,3.54385627587588,0.281081452255198,2.00239663414567e-37,2.68680265745775e-36,89.6406043672365,82.3739104409026,97.8770664992007,1131.24735161077,1253.81621698077,852.828029685189
PDE10A,1996.50755698592,3.5407108717625,0.187631142852067,1.62326966170062e-80,6.08599021486367e-79,196.631003128132,185.073850730859,178.625646361041,2524.5597267607,2360.25801424409,1704.39447944481
MARCHF4,864.142080236894,3.53973397094468,0.283656232321789,9.13527073620702e-37,1.20407394626892e-35,305.067218088499,246.051940278021,269.977575093629,3469.08574909981,4252.31883353967,2082.23766715297
SMIM29,700.001793670938,3.53837318594123,0.186487286488839,1.09350905687794e-80,4.11822882791403e-79,185.064473532359,180.794686552111,158.234590840375,1614.97570756016,2019.02955012907,2449.98821545656
NME5,396.971051474856,3.53491472704389,0.321068807476082,6.0740893895779e-29,6.17317550515076e-28,17.3497943936587,51.3499701449783,47.307248807947,582.002739776581,348.030360409672,495.170120786149
NRXN1,4392.62043943153,3.53434582275667,0.189001659780889,4.76450996297878e-79,1.72272756137133e-77,1425.57477267895,1173.56077602169,1370.27893098881,17675.1939001192,14866.6780013434,13974.5208355367
NPTX2,3182.45782679405,3.53429691841301,0.132938955982191,4.59229254508709e-157,6.78081328309379e-155,676.641981352689,603.362149203495,619.072445607445,8319.47255977068,7364.18638834276,6505.33688620071
HTR4,7.83062279011849,3.53305752472238,0.835075824303429,3.01212100704324e-06,9.24968134806005e-06,2.89163239894311,2.13958208937409,2.44692666248002,22.9306895596777,57.8161185045383,25.862388474181
GLYCTK-AS1,84.8846659447345,3.53196811029844,0.282105736782674,1.09295241166412e-36,1.434360960617e-35,18.7956105931302,13.9072835809316,18.7597710790135,195.4568300563,207.457836986873,208.160687719018
CSRNP3,5595.91081214145,3.53132911366221,0.139882290484675,1.38245617082364e-141,1.53434324283665e-139,734.474629331551,726.388119342505,700.636667690112,9045.6110624938,8778.98081763028,7353.7493861464
PPM1L-DT,87.0864052596999,3.5312841806409,0.403330632329733,2.94252284816271e-19,2.00625469537668e-18,8.67489719682934,11.7677014915575,7.34077998744005,110.285697406069,69.1526123289575,154.543540882301
SEC23A-AS1,2.28502407070192,3.53043831112964,2.47898648820868,0.00455162406959964,0.0095321046900869,0,0,0,4.36775039231956,2.26729876488385,5.67710966506413
RSPO2,141.288979282027,3.52793410508979,0.328279149079751,3.74955607704664e-28,3.69205700912014e-27,47.7119345825614,34.2333134299855,23.6536244039735,440.050852026195,366.168750528742,427.675594768164
TNFRSF17,7.17166733036357,3.52178618437134,1.07341405183246,0.000368634009472115,0.000903456926689238,0,0,1.63128444165335,9.827438382719,9.06919505953541,15.7697490696226
RSPH9,226.129272893175,3.52111362250827,0.215321216038535,3.47237314107606e-61,8.53277147672928e-60,59.2784641783338,50.2801791002912,48.9385332496004,557.980112618823,524.879664070612,745.593736011756
SEC61G-DT,5.53291578847893,3.51853530135795,1.13047238839613,0.000436575769975103,0.00105922161838766,1.44581619947156,1.06979104468705,0,12.0113135788788,7.93554567709349,17.6621189579773
BCYRN1,275.570405241185,3.51532851550962,0.235024086942253,1.33223376216005e-51,2.63599830224797e-50,72.2908099735778,96.2811940218342,78.3016531993606,725.046565125046,1100.77355035111,1066.66582706927
GABRB2,177.630197435801,3.51523596754304,0.242023262579491,1.20373730516868e-48,2.21929961466687e-47,44.8203021836183,37.4426865640467,50.5698176912537,432.407288839636,640.511901079689,485.077481381591
FAM81A,404.560960912437,3.51489338233818,0.202134723032712,7.5572618298585e-69,2.20073242409381e-67,70.8449937741063,55.6291343237265,59.5418821203471,869.182328071592,616.705264048408,653.49840144516
KCTD16,562.097845324588,3.51412805152149,0.288217596612581,3.28883276786599e-35,4.10559019416507e-34,157.5939657424,157.259283568996,173.731793036081,1740.54853133934,2379.5300537456,1631.22284376176
HPCAL1,1290.31790925931,3.50953177312865,0.177309030484606,3.00038543739584e-88,1.294297542994e-86,329.646093479515,343.402925344542,306.681475030829,3787.93152773914,4305.60035451444,3179.18141243591
LRRN2,873.489618805882,3.50843691424265,0.250069725187221,8.14116419193845e-46,1.39792797840877e-44,153.256517143985,129.444716407133,119.083764240694,2158.76063140394,1520.22382185462,974.570492502675
OXR1,7543.73897253383,3.50824748042427,0.178004490743646,1.85438886273328e-87,7.85782628332416e-86,1509.43211224831,1498.77725360655,1494.25654855446,13815.1944909068,14633.1462285604,23318.4125542695
SPOCK1,3064.14645808403,3.50765356095277,0.26296051772277,1.41663489617793e-41,2.1524373730776e-40,1078.57888480578,938.20674619054,1009.76506938342,14911.499839379,13429.2105844071,6866.14874491367
REM2,570.122704788933,3.50707572638832,0.169595605257366,6.54000504992163e-96,3.30630300547924e-94,60.7242803778054,77.0249552174674,61.9888087828271,897.572705621669,668.853135640737,731.716356830488
INA,11164.0244339847,3.50569246312407,0.249482399440997,7.48884564277873e-46,1.28723655515209e-44,1889.68177270932,1780.13229835925,1898.81509008449,26751.3792153592,25300.7869173389,12524.3347110943
SHISAL1,914.448317340291,3.50482959883479,0.352571704763645,2.65189036082459e-24,2.23219641170564e-23,212.534981322319,225.725910428967,201.463628544188,3053.05752423137,3102.79835974355,1411.70793671261
ADAM12,943.84022707677,3.50405200235769,0.341027322531366,7.9565771663204e-26,7.14025578208105e-25,56.3868317793907,49.2103880556042,50.5698176912537,383.270096926041,877.444622010051,579.065185836541
SPNS2,306.8914395754,3.5040211887575,0.245251950451325,1.80316660159107e-47,3.24938377161987e-46,69.3991775746347,42.7916417874819,55.4636710162137,693.38037478073,755.010488706323,478.138791790957
NRIP3-DT,38.7670522091353,3.50294222480451,0.468753093295823,1.058347350573e-14,5.7447265581386e-14,8.67489719682934,6.41874626812228,8.9720644290934,112.469572602229,106.563041949541,76.3255854969733
MAGI2-AS3,1958.62150926654,3.49902338368589,0.116390606586323,1.13084461650099e-199,3.21217371660001e-197,281.934158896954,232.144656697089,266.715006210322,3164.43515923552,2978.09692767494,2708.61210019837
CSDC2,408.967147840355,3.49675134512258,0.27076582564208,3.35034048416449e-39,4.73625948326552e-38,127.231825553497,78.0947462621545,114.189910915734,1300.49767931315,1504.35273050044,883.736737861649
PRDM16,560.686827647277,3.49277876962366,0.2465528680898,9.88289969268194e-47,1.74436562348243e-45,50.6035669815045,49.2103880556042,38.3351843788536,651.886746053694,524.879664070612,398.028466517274
IFIT1,1394.34878890278,3.49091217537632,0.323161578871864,3.30092990038556e-28,3.25892690430407e-27,354.224968870531,386.194567132024,366.223357151176,4914.81112895758,2772.90638945295,5190.77060375697
MAPRE3,2100.56866965821,3.48848617028843,0.122517186571952,2.74870443232888e-179,5.75819219767497e-177,445.31138943724,465.359104438866,504.066892470884,5599.45600295367,5733.99857639127,4680.46152386398
MFSD4A,162.565113140436,3.4883407794331,0.271354886854273,1.36282137135237e-38,1.89460998444582e-37,34.6995887873174,57.7687164131006,51.3854599120804,405.108848887639,588.36402948736,678.729999956556
PIN1-DT,17.2120446714006,3.48681148984393,0.756684578739954,5.88100622443296e-07,1.91843860467683e-06,2.89163239894311,2.13958208937409,3.26256888330669,24.0226271577576,21.5393382663966,66.2329460924148
NMB,719.92126336894,3.48574789378842,0.260620646077736,8.53493669781135e-42,1.30746804495997e-40,267.475996902238,225.725910428967,233.273675156428,3633.96832640987,1633.58876009882,3040.40762062323
SLC44A5,1049.76774933294,3.48408612458586,0.150032572809087,2.9342849234646e-120,2.303310586995e-118,172.052127737115,161.538447747744,173.731793036081,2049.56687159595,1869.38783164674,1804.05929356482
FLJ46284,25.92355922451,3.48293293741832,0.486632048799179,1.78866410076231e-13,9.06584656424486e-13,4.33744859841467,5.34895522343524,4.89385332496004,46.9533167174352,68.0189629465156,63.0789962784903
FSD1L,3166.35007511949,3.48191715131265,0.118977184117264,1.73345376238625e-189,4.24101483267608e-187,474.227713426671,422.567462651384,407.00546819251,5663.88032124038,4454.10842361433,4472.93162610775
PLCXD2,1266.72470976312,3.481543789415,0.222475809551928,2.84544697934488e-56,6.24991427612594e-55,346.995887873174,233.214447741776,252.849088456269,3793.39121572954,2953.15664126122,2682.74971172419
CADM3,1332.97833685203,3.48044693796583,0.195471125734926,1.39756760505063e-71,4.36160809926321e-70,323.862828681629,279.215462663319,304.234548368349,3746.4378990121,4028.98990519861,2408.35607791276
MTTP,765.375052128436,3.47913545984439,0.252454334566828,3.02147201045944e-44,4.97415023804418e-43,65.0617289762201,62.0478805918487,57.9105976786938,643.151245269055,582.69578257515,873.013308494306
SPPL2C,1.5507539139608,3.4779461233663,3.9513396680949,0.0102671571305903,0.0201401400306154,0,0,0,14.1951887750386,2.26729876488385,5.04631970227923
IFIT5,2077.46918857109,3.46887577518295,0.140700031834213,1.78944738013459e-132,1.73851296485076e-130,371.57476326419,427.916417874819,384.167486009363,4759.75599003024,3541.52067074858,4648.92202572474
RFPL1S,372.319914592934,3.46815666449778,0.225580170920779,2.96688804571572e-54,6.19589741534577e-53,111.32784735931,109.118686558079,130.502755332268,1491.58675897713,1435.20011817148,1038.91106870674
CD44,1389.45995459465,3.46552129854894,0.323311583313023,8.99894889930682e-28,8.71501789098428e-27,368.683130865247,364.798746238283,433.92166147979,4509.70228006994,4524.39468532573,4330.37309451836
RUNDC3A,1234.4331747556,3.46545650731738,0.138514155001997,3.59635222560641e-139,3.85119916606631e-137,231.330591915449,239.633194009899,239.798812923042,2736.3956207882,2681.08078947516,2502.9745723305
HIVEP3,218.043995498278,3.46435230709256,0.301330133557889,1.240185125114e-31,1.37963906483807e-30,53.4951993804476,41.7218507427948,48.9385332496004,645.335120465215,641.645550462131,351.980799233976
GPRIN3,1346.21093348107,3.45739214632328,0.245318154578825,3.95970784992428e-46,6.86608834525412e-45,245.788753910165,224.65611938428,225.932895168988,3022.48327148513,2991.70072026424,1788.2895444952
GPR137C,1631.9620018119,3.45657718445884,0.118718446446299,3.61701326870368e-187,8.59823054896525e-185,378.803844261548,389.403940266085,413.530605959123,3832.70096926041,4581.07715444783,4644.50649598524
PRSS56,734.733584390347,3.45400335550122,0.839577195495212,1.85222120646689e-05,5.25057090649164e-05,1.44581619947156,0,1.63128444165335,12.0113135788788,14.737441971745,17.6621189579773
RRAGB,2122.86365673045,3.45287930831324,0.145492005640808,2.44975828483148e-125,2.09466832119851e-123,423.624146445166,397.962268623582,438.81551480475,4799.06574356111,3849.87330277278,5246.28012048204
PLGLB1,32.3724329663031,3.45128853762696,0.584911092643895,1.02682197605591e-09,4.13219101854268e-09,1.44581619947156,0,8.15642220826673,48.0452543155151,46.479624680119,41.6321375438036
NEDD9,1978.5429192371,3.45103455631304,0.190350538856263,9.58620616100917e-75,3.1844445798286e-73,154.702333343457,133.723880585881,109.296057590774,1405.32368872882,1703.87502181022,1258.42597575588
CLASP2,18661.5767027566,3.4502232888232,0.112642484383158,4.80679712068514e-207,1.49179838788078e-204,4302.74900962735,4586.19420857337,4412.6244146723,46245.7411538795,43247.5902907771,56532.0272547458
FAM222A,816.770198252582,3.44924133866452,0.229478496008855,4.9732645131854e-52,9.91635216852756e-51,76.6282585719925,83.4437014855897,82.3798643034939,1113.77635004149,939.795338044357,652.23682151959
