"",baseMean,log2FoldChange,lfcSE,pvalue,padj,GM25256_day0-1,GM25256_day0-2,GM25256_day0-3,GM25256_day21-1,GM25256_day21-2,GM25256_day21-3
MYBPC1,129.876570195154,7.52236281225974,0.610316453627788,2.01678462076784e-35,4.38381705008496e-34,5.78326479788623,1.06979104468705,2.44692666248002,607.16671256013,575.568710345927,498.819689791338
DCN,247.967117410151,7.45903872743123,0.835557611177383,3.92672817802458e-18,3.81095066345997e-17,0,0,2.44692666248002,226.77310951041,289.447848555466,123.006973428121
CLEC18C,31.7714486913624,7.45699703163051,1.26539604999895,8.86894122677869e-11,5.17039036531075e-10,0,0,0.815642220826673,84.125508366765,82.0656735367989,97.3490771302309
H3C5P,8.27111631564939,7.42524017212092,2.44267438391557,5.85821407236494e-08,2.67121285294011e-07,0,0,0,23.164995057515,26.6158941200429,32.4496923767436
SOX1,3958.94835747257,7.42507678442809,0.244885699983862,2.98676197041639e-201,1.81414795003103e-198,31.8079563883743,38.5124776087337,58.7262398995204,6794.65881344901,9032.76906698955,7187.22953944434
GPR22,189.920373317594,7.4232549442029,0.678249609076901,2.67245244605387e-27,4.10456055073312e-26,2.89163239894311,0,2.44692666248002,421.84675210001,246.197020610397,324.496923767436
KLRC3,7.85996403822849,7.40352896125339,2.48397127178276,1.33105956680786e-07,5.85926911702562e-07,0,0,0,42.672359316475,21.0709161783673,18.866100219037
CAPN8,32.0674802655573,7.3772703224818,1.03036292041874,2.37607041794962e-12,1.57387775503363e-11,0,1.06979104468705,0.815642220826673,160.93575513642,90.9376382434798,175.077410032663
DPF3,892.494749216397,7.37696495905445,0.631544230969157,7.28328210839098e-31,1.31058366480337e-29,1.44581619947156,1.06979104468705,3.26256888330669,264.568627762145,519.009935340836,350.909464074088
EBF3,4840.77392974879,7.37162500193055,0.291966374425761,2.57465841120077e-142,6.52625224987207e-140,28.9163239894311,28.8843582065503,22.0223399623202,3584.4781825839,5110.25167104823,4601.06452141874
HOXA10-AS,51.3121564409247,7.34791658809454,2.27658424091276,7.81909416724704e-09,3.88205242800766e-08,0,0,0,17.06894372659,28.8338852967131,34.7136244030281
DACH1,6327.58482809882,7.34561391485114,0.192478432783647,0,0,59.2784641783338,70.6062089493451,56.2793132370404,8992.89492338056,11200.8554421847,10250.3295710072
LRRN3,5036.34954787157,7.32289971419368,0.247726586357855,3.95326379965519e-193,2.15700793624576e-190,28.9163239894311,29.9541492512373,27.7318355081069,4737.85109439491,5085.85376810486,4173.18136845099
HOXB2,2270.96954458055,7.29992156475314,0.302783664115043,2.09753501270047e-128,3.97199100757962e-126,8.67489719682934,16.0468656703057,12.2346333124001,1654.46833121305,2618.33858405922,1786.24236873842
RGS4,2621.27935525497,7.29459805334106,0.355405981868281,1.01466695545658e-94,1.08518799435409e-92,17.3497943936587,6.41874626812228,13.8659177540534,1636.18017722027,2872.29857378796,1471.55581708489
ARSF,50.8919258043405,7.29148893692927,0.846057610125599,2.94246989752809e-17,2.71882867225098e-16,0,2.13958208937409,0.815642220826673,248.71889430174,128.643488246874,196.207442277985
EVX1,47.353447878949,7.28579790349506,1.29288435431027,5.12189913870302e-10,2.80988713485221e-09,0,0,0.815642220826673,47.549200381215,74.302704418453,115.460533340506
EPHA3,12433.2293894123,7.28238658776799,0.171734493538273,0,0,128.677641752969,87.7228656643379,106.849130928294,18343.0184547533,17843.7390163121,14242.3963773554
CNTN2,14979.2038614227,7.28142917052059,0.320089032815846,8.10773453512015e-116,1.25482783728167e-113,131.569274151912,105.909313424018,137.027893098881,14169.6617136021,22724.4286005749,22532.1608136003
LIPC,6.00113046923005,7.26823877822595,2.6911752641141,2.4082829692887e-06,9.21957965838289e-06,0,0,0,15.849733460405,52.1227926517506,7.5464400876148
ZNF503,1258.89243269626,7.24105355063986,0.425289621536037,1.444021991085e-65,7.76059364557732e-64,10.1207133963009,3.20937313406114,9.78770664992007,881.489022451755,1592.51766484923,1145.54960529993
HAGLR,572.311663367955,7.18156123851501,0.634144697863704,8.24036278826388e-30,1.41554833980678e-28,1.44581619947156,4.27916417874819,1.63128444165335,227.992319776595,640.999450057699,296.575095443262
BRINP3,2061.77759014938,7.1728426060261,0.398508579156908,6.59601365126784e-72,4.18814342133362e-70,7.22908099735778,2.13958208937409,6.52513776661338,883.927442984125,794.040841247946,679.934251894094
EPHA5,1059.36014468436,7.17111901865127,0.465421499892497,4.1128780239408e-54,1.64270185293675e-52,8.67489719682934,2.13958208937409,4.89385332496004,673.00406693412,667.615344177742,897.2717264174
TFAP2A-AS1,40.092044174665,7.16311724554842,2.25544139651338,1.15729367048777e-08,5.65764583756145e-08,0,0,0,20.726574525145,26.6158941200429,24.9032522891288
HOXA4,37.9322779045589,7.1584301551528,2.2816218514822,2.07699327000365e-08,9.90703324165914e-08,0,0,0,23.164995057515,24.3979029433726,24.9032522891288
NBPF6,10.7350443526845,7.15800258738877,2.39774571856142,8.25458214330555e-08,3.71392744035349e-07,0,0,0,32.918677186995,23.2889073550375,14.3382361664681
PAX2,943.932905271399,7.13414152364592,0.737906982528657,1.37955482704213e-21,1.61493196335055e-20,2.89163239894311,1.06979104468705,0.815642220826673,143.86681140983,314.954747087174,216.582830514545
MYO16,1010.58563383467,7.13370324720413,0.395421008729429,5.32528828044765e-73,3.50576033382762e-71,5.78326479788623,10.6979104468705,9.78770664992007,1052.17845971765,1403.98841483226,1468.53724104984
ZEB2-AS1,14.7485199349477,7.09845178608298,2.3335335491986,4.88062061017872e-08,2.24420709445613e-07,0,0,0,29.26104638844,13.3079470600214,25.6578962978903
GDF7,949.316982013595,7.08099366944817,0.56175223683029,1.13353501227749e-37,2.69105893180215e-36,11.5665295957725,13.9072835809316,10.6033488707467,1422.8183806379,892.741448609772,2870.66580932867
CDH10,990.859537858764,7.06417271337202,0.367706924001667,3.23302773585641e-82,2.62160274238513e-80,7.22908099735778,8.55832835749638,4.89385332496004,953.42242815667,988.115069206592,840.673425760289
SOST,625.931877744043,7.04596557091541,0.473021163436129,3.80722839161599e-51,1.39592592691232e-49,17.3497943936587,20.3260298490539,22.8379821831468,3215.05747192985,836.182673604681,4339.20305037851
B3GALT2,1466.72524145384,7.04452471099783,0.412124800469629,2.81707583728264e-65,1.5039354121692e-63,7.22908099735778,4.27916417874819,4.07821110413336,751.03352396996,694.231238297785,581.830530755101
NHLH1,4196.04674391003,7.0327257889516,0.3155645837715,3.68185877321561e-111,5.15332163597204e-109,39.037037385732,47.0708059662301,44.860322145467,5808.31770810534,5380.846594602,6403.15441434116
RAB7B,93.1317022799835,7.03182044589677,0.766579791910713,1.23173434543135e-19,1.30091837428235e-18,0,2.13958208937409,1.63128444165335,203.608114452895,258.395972082083,157.720597831149
TPPP3,1802.9504940429,7.02769416443241,0.290770800819676,1.32911311696809e-130,2.64116107786647e-128,30.3621401889027,36.3728955193596,22.8379821831468,4446.4598407767,3289.28091500197,4024.51649872497
TRH,278.228400772535,7.023560348769,0.496346584886274,1.16806234061165e-45,3.62256867716477e-44,4.33744859841467,5.34895522343524,2.44692666248002,463.2999011503,490.176050044123,641.447407447258
TFAP2A,2039.6026706091,7.02184090921059,0.409238269393679,2.97323212384972e-66,1.61953110881506e-64,4.33744859841467,11.7677014915575,8.9720644290934,793.705883286435,1817.64376928126,882.933490250932
LINC02730,17.0691267294427,7.02148305842434,2.3123822899288,5.45246347849063e-08,2.49361705213199e-07,0,0,0,28.041836122255,21.0709161783673,17.356812201514
ISL1,159.989081142434,7.00556378771536,0.580023786477787,3.98102301497638e-34,8.21519826269999e-33,1.44581619947156,7.48853731280933,2.44692666248002,421.84675210001,930.447298613166,239.976794786151
MAP6,8769.03514595242,6.99482699670959,0.225069646343111,9.5077998498577e-212,6.80166872814709e-209,69.3991775746347,100.560358200582,93.7988553950674,9358.65800323606,11958.2994290176,12650.8521628774
FZD10-AS1,771.01613909746,6.99464443689862,0.342758272672886,4.46709026144447e-92,4.39769326288747e-90,4.33744859841467,9.62811940218342,8.15642220826673,920.503750969675,1102.34161480511,991.602227512585
GCG,15.9678970078157,6.99182617214305,2.40222836765823,9.33516279426697e-08,4.17559484053137e-07,0,0,0,21.94578479133,14.4169426483566,23.3939642716059
IGFBP7-AS1,21.3887124647007,6.97301554338623,2.40493260934098,5.50778339650455e-07,2.27286967184046e-06,0,0,0,28.041836122255,2.21799117667024,36.9775564293125
UGT2B7,53.2727519853188,6.96239953983658,1.25842503850822,1.01505024486334e-09,5.42798961505659e-09,0,1.06979104468705,0,78.02945703584,68.7577264767774,46.7879285432118
HOXC5,19.9665469452743,6.95609796454635,2.29794010704674,7.04197487097862e-08,3.18884871355386e-07,0,0,0,14.63052319422,28.8338852967131,20.37538823656
HCRT,6.05835116049054,6.94748997730988,2.51399007167406,6.59131677865196e-07,2.69752949069875e-06,0,0,0,19.50736425896,14.4169426483566,24.9032522891288
GSX2,470.615682121972,6.94033772122882,0.781931120084783,1.42977316474368e-18,1.42587539403434e-17,0,2.13958208937409,1.63128444165335,142.647601143645,309.409769145498,127.53483748069
SCUBE2,7380.68008082406,6.93100785688631,0.37502354743599,1.77073370286267e-77,1.28097661488888e-75,56.3868317793907,62.0478805918487,68.5139465494405,4659.82163735907,13375.5957909099,5530.78594021289
NBPF4,17.2066955318003,6.92712744227715,2.33218311764561,1.10914120073496e-07,4.92489290124964e-07,0,0,0,24.3842053237,22.1799117667024,15.8475241839911
WNT3,2154.27705723866,6.92094701664541,0.235204913052662,1.36470714978658e-191,7.32210876098828e-189,52.0493831809761,34.2333134299855,47.307248807947,5460.84278224262,4933.92137250295,5917.91831670753
ZNF503-AS2,292.229398066851,6.90143751512671,0.55245834374579,1.05594743275881e-35,2.32351741321747e-34,2.89163239894311,4.27916417874819,1.63128444165335,403.558598107235,381.494482387281,298.084383460785
SMOC1,5529.80586292357,6.87004272458446,0.315512521827119,3.81142899100523e-106,4.90790088313762e-104,101.207133963009,85.5832835749638,101.955277603334,8806.35575265426,18760.8783678652,6717.08632198593
COL3A1,446.30671716969,6.84931667512666,0.945116279232288,1.97338755417916e-14,1.52563141556521e-13,4.33744859841467,2.13958208937409,0.815642220826673,304.80256654625,265.049945612094,370.530208301887
CASQ2,53.6292382551114,6.8468729710926,0.977313779232749,9.2441700171267e-12,5.82935007230838e-11,2.89163239894311,0,0,115.824975287575,102.027594126831,88.2933490250932
EYA4,308.432985469298,6.84504261131441,0.48624724176269,2.20633513375505e-46,6.9839076328262e-45,11.5665295957725,10.6979104468705,6.52513776661338,1204.57974299078,659.852375059396,1519.85303364562
INSM1,3240.39584950812,6.84227523032978,0.217941912044628,1.64306730406797e-217,1.35624673468092e-214,50.6035669815045,71.6759999940322,48.1228910287737,6003.39135069494,6087.27678437147,7584.17228805287
LBX1-AS1,456.864023759966,6.81060178014732,0.951137444305957,6.45841339153296e-12,4.13256298748219e-11,0,0,1.63128444165335,92.65998023006,118.662527951858,85.2747729900472
VXN,11.7497049441219,6.80485830066666,2.33617281758005,1.96502864761979e-07,8.49673636322045e-07,0,0,0,15.849733460405,26.6158941200429,15.0928801752296
SNAP25-AS1,59.3106797576889,6.80136954707771,1.23221563508,1.46780612884565e-09,7.76398535980928e-09,0,0,0.815642220826673,54.864461978325,66.5397353001072,53.5797246220651
PDE7B,23.1442934277475,6.77913318842416,2.33565568493619,3.39875099092695e-07,1.43397892398323e-06,0,0,0,19.50736425896,33.2698676500536,6.79179607885332
LIX1,2891.01341623516,6.76886247976944,0.2822615852277,1.06351120128758e-128,2.03789003522914e-126,39.037037385732,10.6979104468705,30.1787621705869,3256.51062098014,2043.87886930163,3417.78271568074
HOXB-AS2,50.2641981929393,6.74297861023259,2.23464107031453,9.12020598323171e-08,4.08568982761196e-07,0,0,0,10.972892395665,18.852925001697,26.4125403066518
SNAP25,5350.72260381566,6.73842948470195,0.177610528878499,0,0,40.4828535852036,37.4426865640467,34.2569732747203,4340.3885476186,3710.69923856931,3874.34234098144
SCRG1,503.252557720756,6.7366513813334,0.492123686652475,6.06059390681016e-43,1.74510410597525e-41,2.89163239894311,6.41874626812228,4.89385332496004,853.4471863295,418.09133680234,375.812716363217
PHYHIPL,4376.06272488402,6.73295244525025,0.279568998380597,2.76842721973522e-130,5.46755883789669e-128,26.024691590488,17.1166567149928,11.4189910915734,1569.1236125801,2348.85265609378,1657.95288724897
CTXND1,209.162372504298,6.71735589759026,0.485139273534609,1.19817060666944e-43,3.53867047430301e-42,2.89163239894311,5.34895522343524,4.07821110413336,386.489654380645,646.544427999375,357.701260152941
ISL1-DT,52.7648732631214,6.71340153549937,0.888907072041878,1.05930713916635e-13,7.76616156320728e-13,0,0,2.44692666248002,78.02945703584,229.56208678537,79.2376209199554
DNASE1L3,3.97612194697218,6.70466109484253,2.92967465010713,7.77060203222219e-05,0.000246211831320174,0,0,0,34.13788745318,4.43598235334048,18.866100219037
PTCHD4,2891.05804159921,6.68979557050088,0.271372179472311,2.65568083250698e-133,5.6617004874215e-131,13.012345795244,23.535402983115,35.0726154955469,1979.99747228444,3193.90729440515,2712.19056748876
GPR17,149.853547059936,6.6439028716184,0.646962101540502,4.80689116925803e-26,7.02740420166915e-25,7.22908099735778,3.20937313406114,1.63128444165335,276.760730423995,631.018489762683,296.575095443262
NNMT,45.0456005010267,6.62195207935382,0.980175884147824,5.02241606684478e-11,2.9913342835128e-10,0,2.13958208937409,0,92.65998023006,69.8667220651126,98.1037211389924
PRL,21.9054841338962,6.61113120048165,2.29509899467895,2.24637450053712e-07,9.64718355406763e-07,0,0,0,14.63052319422,11.0899558833512,23.3939642716059
GREB1L-DT,50.153923127142,6.59832933265566,0.985616719486437,8.01105189478713e-11,4.69406229699649e-10,0,0,1.63128444165335,73.1526159711,114.226545598517,67.1633167797717
NEUROG1,362.294703039844,6.59761473515682,0.464964852996298,7.34765405155352e-46,2.28536888142619e-44,5.78326479788623,2.13958208937409,8.15642220826673,408.435439171975,866.125554489729,409.017052748722
GLRA2,2470.19579038851,6.58795337257642,0.451635976209764,1.00860902709525e-47,3.34733420621137e-46,4.33744859841467,2.13958208937409,5.70949554578671,435.258065028045,516.791944164166,331.28871984629
SCRT2,1972.95594591668,6.58502585792364,0.388213756330265,6.80194915635152e-65,3.59553936356762e-63,10.1207133963009,4.27916417874819,12.2346333124001,664.469595070825,1265.36396629037,759.171872814049
LAMP5,1936.16003526628,6.57289928308284,0.423006153871542,3.83824781252928e-54,1.53491768423531e-52,0,9.62811940218342,4.89385332496004,452.327008754635,684.250278002769,419.582068871383
WNT1,88.5552997198336,6.56807472943919,0.564332372700323,3.86759206069288e-31,7.0581362595139e-30,4.33744859841467,0,4.07821110413336,316.9946692081,198.510210311986,338.835159933905
LETR1,110.120632668521,6.5644810254381,0.732906421158747,9.18319236364195e-19,9.26725167932169e-18,2.89163239894311,0,1.63128444165335,159.716544870235,187.420254428635,107.914093252892
INSYN2B,259.404365115714,6.54826621740702,1.25639686333938,9.1653471215558e-09,4.52185217681416e-08,1.44581619947156,0,0,35.357097719365,87.6106514784745,31.6950483679822
ST8SIA4,2718.44178325975,6.53004116032233,0.225992024385981,9.24750819933267e-185,4.31443165149156e-182,27.4705077899596,20.3260298490539,18.7597710790135,2214.08584339196,1972.90315164818,1864.72534564962
PLCL1,485.607483221679,6.50770118017122,0.485377811705351,8.98123721480288e-41,2.40335817472098e-39,2.89163239894311,3.20937313406114,4.89385332496004,312.11782814336,465.77814710075,326.760855793721
SLC6A5,402.875944439318,6.49635835856558,0.680897690029727,5.26732906111863e-21,5.97694244397359e-20,0,0,4.07821110413336,96.317611028615,246.197020610397,172.813478006379
EFCC1,685.021570632668,6.49054672661649,0.3381651270646,2.80936079575302e-83,2.31301643828341e-81,13.012345795244,13.9072835809316,7.34077998744005,1016.82136199829,933.774285378171,1099.51632076548
KLHL40,5.61574804630446,6.47979080282692,2.84545924646907,8.56269269184408e-05,0.000269610918560098,0,0,0,6.096051330925,42.1418323567346,3.7732200438074
HOXB1,159.387375050641,6.44189537135945,0.488451277815204,7.24753291891746e-40,1.878523186198e-38,4.33744859841467,4.27916417874819,3.26256888330669,298.706515215325,479.086094160772,289.028655355647
HSPA6,138.615183935835,6.42122737556591,0.678243365199759,4.81037633784096e-22,5.74541868502156e-21,1.44581619947156,6.41874626812228,0.815642220826673,348.69413612891,70.9757176534477,392.41488455597
LRRTM2,1717.76271347084,6.40614812110053,0.45916798153426,3.49946238357191e-44,1.04892637850975e-42,5.78326479788623,1.06979104468705,6.52513776661338,274.322309891625,530.099891224187,406.753120722438
PTX3,3148.5938284868,6.38897323956247,0.171106788883618,2.4479323768951e-306,5.62884564835765e-303,76.6282585719925,78.0947462621545,76.6703687577072,7607.8720609944,6281.35101233012,5672.65901386005
PCDH9,3553.92783691834,6.3784065909768,0.224355429670242,6.19853457951342e-178,2.55824647671405e-175,30.3621401889027,31.0239402959244,36.7038999372003,2729.81178598822,2467.51518404564,3112.15189213234
LEF1,1333.45419332751,6.34605184969775,0.294007000663717,5.63626061912765e-105,7.11539222944931e-103,30.3621401889027,11.7677014915575,18.7597710790135,1550.83545858732,1935.19730164478,1386.28104409484
