"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day21-1,NCRM_day21-2,NCRM_day21-3
MYLIP,496.344786470298,-2.74926450788908,0.116195392687564,1.63545549427516e-124,1.17649285746402e-122,1408.15853059675,1391.0031658135,1328.26860898402,215.021305530804,175.205132716916,216.683406203858
MIR9-1HG,2362.59854434826,-2.75100351595551,0.290486743109329,4.87905183409946e-22,3.65221964873383e-21,91.0839929234638,110.690816101936,76.2025239046437,15.5293165105581,22.2275168372207,5.37231585629401
ST8SIA6,152.527334897093,-2.75274733566204,0.348737198131334,4.22833538971142e-16,2.42576519480416e-15,116.587510942034,106.235767775852,100.235627597647,25.0858189785938,9.15250693297325,11.640017688637
FAM83H,521.436904112458,-2.75396250951688,0.189333069854585,7.38033880851942e-49,1.26561452772528e-47,1527.47856132649,1654.53640910263,1582.66780417337,311.780893019666,203.970154506261,182.658739113996
MAN2A1,1752.02350484728,-2.75409616015342,0.089638843307896,2.79540634297781e-208,5.59376557997989e-206,5122.5637620156,5335.43441452337,5220.45906072889,806.329895740516,767.503081379328,744.065746096721
CLMP,460.085486893918,-2.75453163547039,0.184141168364573,2.42401618459516e-51,4.43233075194798e-50,628.4795511719,565.791137412684,793.092421869099,102.732401531384,90.2175683393077,97.5970713893412
USP18,28.2416223333868,-2.75634321810838,0.427559611645662,1.29741058293389e-11,5.85638152725441e-11,66.4913148341286,63.398764640428,102.580320640866,10.7510652765402,18.3050138659465,4.47692988024501
RRAS2,1586.01128630454,-2.75704336322447,0.100143154499063,7.24058464906018e-168,8.75494522566149e-166,5383.97482170594,5017.0698072209,5195.25361051428,851.723282463686,737.430558599559,710.041079006859
KLF4,45.0330375803046,-2.76200086627567,0.312443450393382,1.57872471526477e-19,1.0570090194215e-18,109.300791508157,87.730182421349,102.580320640866,22.6966933615849,10.460007923398,9.84924573653902
NQO1-DT,2.47641274033104,-2.76423178176241,1.66710082910345,0.00695007313525284,0.014490155414059,10.9300791508157,4.11235230100073,5.86173260804951,0,1.30750099042475,0
RTBDN,34.3928778626226,-2.7655096784301,0.469828327770868,8.02537806683778e-10,3.24567488996862e-09,31.8793975232123,59.6291083645106,45.7215143427862,7.16737685102681,6.53750495212375,5.37231585629401
PCOLCE,276.508096582803,-2.76655271339056,0.175721025827614,1.27252173161103e-56,2.65872830909761e-55,593.867633860984,598.347259795607,599.655245803465,77.6465825527905,86.2950653680335,94.9109134611942
ITIH5,59.2843896063824,-2.77473378800108,0.271832369945128,2.71460294343754e-25,2.30255052650083e-24,196.741424714682,215.555799777455,228.021398453126,41.8096982976564,24.8425188180702,25.0708073293721
FAM201A,31.4108654534562,-2.77545141487068,0.395157590585686,3.51512784192486e-13,1.74132422643471e-12,71.0455144803018,67.1684209163453,80.3057367302783,8.36193965953128,13.0750099042475,8.95385976049002
ETV7,6.58025506733432,-2.77568913060977,0.861892056345747,0.000319805114343125,0.000805180074788225,8.19755936311174,16.7921052290863,13.4819849985139,1.19456280850447,0,2.68615792814701
EHD4,463.069747360552,-2.77681838924361,0.14668042180764,7.31585221680238e-81,2.51366312866311e-79,1504.70756309562,1550.69951350236,1299.54611920458,182.768109701184,235.350178276455,212.206476323613
NIPAL1,67.9050222614333,-2.78076865617282,0.331172384708237,5.10537336106462e-18,3.19817425164575e-17,261.411059690341,227.207464630291,183.47223063195,38.226009872143,33.9950257510435,22.384649401225
CLCNKB,13.6609692612104,-2.78325065755588,0.545301002451539,5.49538356008889e-08,1.95702874871445e-07,34.6119173109162,51.7470997875926,56.2726330372753,7.16737685102681,3.92250297127425,7.16308780839202
GPR143,73.9997620854634,-2.78491259842432,0.228770305054602,7.33128502061784e-35,8.5727762905702e-34,254.124340256464,257.707410862713,291.328110620061,41.8096982976564,28.7650217893445,42.0831408743031
PATL2,5.47782458496993,-2.78560161411393,1.0323700610819,0.00130876380179352,0.00304823962524286,9.10839929234638,11.308968827752,13.4819849985139,2.38912561700894,0,0.895385976049002
EOMES,6.12821552528609,-2.78573905320981,0.943272417220177,0.00050277398300768,0.00123637583099638,12.7517590092849,18.1628893294199,12.309638476904,4.77825123401787,0,0
GPR50,79.0519267414484,-2.78673188863006,0.346065990126638,8.77821077719058e-17,5.20954175509336e-16,122.052550517441,140.848066309275,147.129488462043,26.2803817870983,22.2275168372207,9.84924573653902
FOSL1,32.6134533990296,-2.78844813510488,0.388683496903877,1.99228787711708e-13,9.97021134700276e-13,57.3829155417822,76.0785175685136,56.2726330372753,4.77825123401787,9.15250693297325,11.640017688637
LAIR1,2.40228883072309,-2.78901352295258,1.6642719104714,0.00701055029716911,0.0146065982324432,6.37587950464246,4.79774435116752,9.37877217287922,1.19456280850447,0,0
H3-2,17.2712162277844,-2.79051487267669,0.551266855583427,8.04307221441634e-08,2.82676434103451e-07,27.3251978770391,29.8145541822553,53.3417667332506,5.97281404252234,2.6150019808495,5.37231585629401
GATA4,4.64521200282114,-2.79128027145012,1.08705842899188,0.00123523758959358,0.00288597895973536,12.7517590092849,11.9943608779188,22.8607571713931,2.38912561700894,1.30750099042475,0.895385976049002
UNC93B1,94.7396448200548,-2.79230053938249,0.223624725106699,1.3103168978736e-36,1.6181075468526e-35,292.379617284319,303.971374248971,269.639699970278,26.2803817870983,53.6075406074147,42.9785268503521
ADCY2,1452.14972768978,-2.7937337822009,0.198310779459395,6.77478620544933e-46,1.06828829094252e-44,2522.11576405071,2727.17496761365,2708.12046491887,366.730782210872,346.487762462559,415.459092886737
BOK,286.64741210299,-2.7959971101411,0.159337185172117,1.11209456529345e-69,3.125634725303e-68,729.582783316945,720.689740750379,651.824666015106,95.5650246803575,94.140071310582,108.341703101929
JADE1,1967.98834392281,-2.79871385259484,0.0942670766037715,1.2122896446208e-194,2.00274478208721e-192,6197.35487851248,6320.00009458796,5730.4297976292,878.003664250785,895.638178440953,841.662817486062
CALHM3,1.37078206547621,-2.80228351655281,4.00616900415982,0.0127150820845264,0.0253134630022992,4.55419964617319,6.1685284515011,7.03407912965941,0,0,0
PAK6-AS1,1.91938610417762,-2.80500831215783,2.03695544455548,0.0101478801162486,0.0205730603241441,6.37587950464246,5.14044037625092,13.4819849985139,0,0,0.895385976049002
STEAP2,282.297191934968,-2.80512471129751,0.146081242603891,4.86087772824152e-83,1.76626394690515e-81,843.437774471275,819.043499949313,839.986282733495,126.623657701474,116.367588147803,112.818632982174
MMP9,35.3391237704186,-2.80578233629126,0.355313859964651,6.35746400937182e-16,3.61078032832901e-15,68.3129946925978,99.039151249101,95.546241511207,9.55650246803575,10.460007923398,15.221561592833
RPP25,596.736677902941,-2.80641095382992,0.112519661512875,3.02891915566252e-138,2.68120678530064e-136,1001.9239221581,1080.86326311303,1080.31731966352,164.849667573617,145.132609937147,141.470984215742
TCF24,20.1384226336535,-2.80668454922155,0.448717273915996,7.78563489704706e-11,3.34992149605682e-10,45.5419964617319,53.4605799130095,43.3768212995664,3.58368842551341,10.460007923398,5.37231585629401
CCL25,8.03196213268477,-2.80822813341695,0.77199496524857,6.74256533902091e-05,0.000182536198654992,11.8409190800503,17.4774972792531,18.1713710849535,1.19456280850447,1.30750099042475,2.68615792814701
TMEM200B,43.0664327502622,-2.80954248206927,0.329521581571681,1.90319886786623e-18,1.21444859264359e-17,141.180189031369,155.241299362778,185.230750414365,23.8912561700894,24.8425188180702,17.90771952098
CHI3L1,9.02520913819749,-2.81174090667332,1.28892687566286,0.00381039745044025,0.00827612878540585,7.2867194338771,5.14044037625092,3.51703956482971,1.19456280850447,0,0
VCL,5292.78877579135,-2.8122940425535,0.0939885316820502,7.6727949582232e-198,1.3375611579013e-195,15591.7579086385,16506.2967441668,16886.479297269,2352.0941699453,2442.41185011343,2148.9263425176
PTH2R,5.87183080891398,-2.81332593245111,1.01102115122083,0.00115017143322167,0.00269899424188569,7.2867194338771,14.0505370284192,11.723465216099,1.19456280850447,0,1.790771952098
NPW,10.6472670985482,-2.81335177533032,0.777542105545879,4.06516173573247e-05,0.000112584376920895,36.4335971693855,37.0111707090066,36.342742169907,2.38912561700894,1.30750099042475,8.05847378444102
SEMA4A,233.30793793393,-2.81457502829194,0.194473381976734,2.42419713881988e-48,4.10754691112504e-47,414.43216780176,374.909451441234,373.392367132754,45.3933867231698,64.0675485308127,53.7231585629401
CABP1,107.312170693387,-2.81503419560365,0.24855720554977,3.13514022509294e-30,3.1702850354454e-29,173.970426483816,217.611975927955,229.193744974736,13.1401908935492,28.7650217893445,42.0831408743031
KLK1,18.9870354693952,-2.8209754403794,0.700404706944654,5.64135967441257e-06,1.70349877947325e-05,79.2430738434135,67.8538129665121,85.5812960775229,19.1130049360715,3.92250297127425,4.47692988024501
GPR3,107.01129124149,-2.82280564924137,0.26496305561275,3.36583399063278e-27,3.06834048263812e-26,273.251978770391,244.34226588446,228.607571713931,17.918442127567,33.9950257510435,48.3508427066461
FBXL21P,149.126313245848,-2.82359413508024,0.486213883362172,2.43099469951825e-09,9.52125629039435e-09,30.9685575939777,30.4999462324221,31.6533560834674,2.38912561700894,0,8.05847378444102
WFDC21P,1.87115736945645,-2.82411184408651,2.53766340008452,0.0108426148273382,0.0218629648253489,4.55419964617319,1.37078410033358,4.10321282563466,0,0,0
SLC3A2,2821.3253852235,-2.82683565910347,0.166832188413203,2.45967555902886e-65,6.21259386753824e-64,5598.02220507608,6457.4212006464,9600.93183872429,1070.32827642,1087.84082403339,863.152080911238
COMTD1,80.9419806911244,-2.82745175453685,0.266964509301631,5.41032238968823e-27,4.87890544915871e-26,179.435466059224,156.269387438028,133.647503463529,15.5293165105581,26.150019808495,22.384649401225
CEACAM16-AS1,7.65975119631227,-2.83012152267799,0.752839599060303,2.56995250198453e-05,7.2647433688709e-05,32.790237452447,33.2415144330893,26.9639699970278,2.38912561700894,1.30750099042475,6.26770183234301
ZNF732,251.829471280598,-2.83089150653563,0.153304575164414,6.24083685209043e-77,2.00376699606949e-75,801.539137726481,842.346829654984,774.921050784145,112.28890399942,108.522582205254,115.504790910321
NBAT1,23.7131358642925,-2.83837349410836,0.584959568400585,2.08205357528487e-07,7.08776235075113e-07,37.3444370986202,38.0392587842568,40.4459549955416,5.97281404252234,2.6150019808495,5.37231585629401
FXYD1,5.0338803550324,-2.83851618364008,0.929507716494968,0.000422054006891099,0.00104748577219064,12.7517590092849,14.3932330535026,15.8266780417337,2.38912561700894,0,1.790771952098
ASS1,1162.4364901294,-2.83962392677965,0.1654247830878,7.1424155024206e-67,1.88092434199519e-65,2628.68403577116,2724.43339941299,3809.54002197138,355.979716934332,406.632808022097,500.520760611392
ATP10A,31.8803968439829,-2.84056975115899,0.409269792327383,6.31054461383291e-13,3.07994031607801e-12,71.0455144803018,67.5111169414287,73.8578308614238,14.3347537020536,6.53750495212375,7.16308780839202
COX6B2,29.2850087374554,-2.84289512495501,0.460526585846923,1.55059273808968e-10,6.55656140666939e-10,51.0070360371397,48.3201395367586,37.5150886915169,5.97281404252234,5.230003961699,6.26770183234301
FEZF1,12.9404624572509,-2.84291921980014,0.570288584638139,1.08035573849252e-07,3.76481583385638e-07,56.4720756125476,40.0954349347572,27.5501432578327,3.58368842551341,3.92250297127425,7.16308780839202
SLCO2A1,24.9159713562068,-2.84424264259623,0.585376919066219,1.11349410916565e-07,3.87506859913558e-07,51.0070360371397,77.4493016688471,144.198622158018,11.9456280850447,20.920015846796,1.790771952098
AMBP,18.3300399936483,-2.84453417815756,0.499152889043219,1.80170009981632e-09,7.11836878980546e-09,83.7972734895867,78.4773897440973,67.9960982533743,2.38912561700894,11.7675089138227,14.326175616784
THY1,1925.67428076352,-2.84516742457361,0.122260187031023,1.23057688792177e-120,8.50774751102118e-119,4211.72383278096,4512.62125829814,4568.04822145298,614.005283571297,648.520491250676,579.314726503704
SEMA6A,6030.49499360521,-2.84942854569205,0.113728996205743,1.70191148136388e-139,1.54999406227419e-137,16749.4354586958,17921.6313277612,19953.3377978005,2741.52164551776,2667.30202046649,2136.39093885292
ZPLD2P,18.9769820869546,-2.85003690902352,0.480518245529434,5.60942558676973e-10,2.29044155838571e-09,62.84795511719,66.1403328410951,65.0652319493496,7.16737685102681,3.92250297127425,12.535403664686
AHSG,4.5453315565083,-2.85061612319974,1.19341239074073,0.00350201056913229,0.00765399817874732,6.37587950464246,7.88200857691807,12.309638476904,1.19456280850447,0,0.895385976049002
ARC,62.7861432394546,-2.85121954203747,0.318946862249074,5.54397335762927e-20,3.79229665279335e-19,143.912708819073,158.668259613612,219.228799541052,26.2803817870983,20.920015846796,22.384649401225
MYO3B,16.4790161715567,-2.85340461035389,0.537262317185657,2.19254019287469e-08,8.03676852174076e-08,39.1661169570894,26.3875939314214,34.5842223874921,4.77825123401787,5.230003961699,2.68615792814701
OLFML2A,188.164071643084,-2.85552728507439,0.202249062398337,5.31246812488202e-46,8.40499898488433e-45,572.918315488587,632.95955832903,579.139181675292,72.8683313187726,73.220055463786,94.9109134611942
SLC39A14,2773.67243482922,-2.85735967039874,0.122561786604751,3.98460340694804e-121,2.78187974959284e-119,8112.85124969292,8000.23870557184,10662.4916140421,1278.18220509978,1252.58594882691,1142.51250543853
NR6A1,3814.77415801104,-2.86001854650437,0.118602257033598,1.91328238529508e-129,1.44590210048297e-127,10222.3565258003,11254.8228557888,10936.8207000988,1641.32929888514,1524.54615483526,1277.71578782193
ACTN3,84.2921984313499,-2.86191421481342,0.321155304713383,8.02108180043868e-20,5.44219291689267e-19,265.05441940728,250.853490361045,145.370968679628,15.5293165105581,30.0725227797692,40.2923689222051
TTLL6,50.7319725522282,-2.86217710610828,0.278252437958133,1.47765299589895e-25,1.26544634956205e-24,178.524626129989,210.072663376121,208.677680846563,20.307567744576,27.4575207989197,31.3385091617151
TUBA1C,1580.86819671107,-2.86319670475012,0.114998323797369,1.16377279911049e-137,1.01437435848849e-135,5429.51681816768,4804.59827166919,4229.82624996853,572.195585273641,686.438019972994,716.308780839202
RBPMS2,1313.29151691349,-2.8695070626173,0.115682113580299,1.07064226120907e-136,9.27509141837064e-135,4794.66138749113,4756.9635241826,5500.64987939366,745.407192506788,672.055509078321,633.933271042693
MCTP2,42.2078876833764,-2.8699034984659,0.295525916631651,3.98375434233317e-23,3.11841266218725e-22,163.040347333,140.848066309275,141.267755853993,21.5021305530804,19.6125148563712,17.90771952098
GABRQ,742.7832305176,-2.87025430802017,0.177123761653673,6.5095053690409e-60,1.47033064436643e-58,796.074098151073,750.846990957717,617.240443627614,84.8139594038173,107.215081214829,100.283229317488
MAP4K1,49.7124557381131,-2.8721819570848,0.313842673485327,7.51336098422067e-21,5.34799980878332e-20,132.982629668257,139.477282208942,134.819849985139,26.2803817870983,15.690011885097,12.535403664686
SLC5A5,21.0735147266957,-2.87530675649265,0.542842799368443,1.68525740557184e-08,6.221461501796e-08,83.7972734895867,102.466111499935,80.8919099910832,3.58368842551341,9.15250693297325,18.803105497029
PCDHGB3,4.23697409666473,-2.87930528058937,1.19932668167026,0.00324637571905127,0.00712928093800463,10.019239221581,10.9662728026686,6.44790586885446,0,1.30750099042475,0.895385976049002
SERPINB1,167.184172299339,-2.87989762656287,0.203923911077298,5.44900533099451e-46,8.6114286140272e-45,595.689313719453,590.122555193605,645.962933407056,59.7281404252234,73.220055463786,108.341703101929
APOB,16.3341715952218,-2.88219014371721,0.504179062417391,1.61156890111633e-09,6.39384673627767e-09,39.1661169570894,51.7470997875926,54.5141132548605,5.97281404252234,9.15250693297325,3.58154390419601
NTS,318.948431840688,-2.88296675569511,0.199113138317526,4.43082908983324e-48,7.43662188940411e-47,499.140281220581,406.094789723822,338.808144745262,47.7825123401788,41.840031693592,72.5262640599692
MT1F,19.2409993649019,-2.88656699386192,0.612850124544999,2.58188616530217e-07,8.72761068130635e-07,35.5227572401509,50.376315687259,110.200573031331,11.9456280850447,9.15250693297325,2.68615792814701
CDC42BPG,114.551022914055,-2.88692737843883,0.191880698363804,7.74248781897183e-52,1.43511279436454e-50,406.234608438648,368.740922989732,370.461500828729,48.9770751486832,47.070035655291,55.5139305150381
