"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day35-1,NCRM_day35-2,NCRM_day35-3
EBF3,3149.84082422026,8.49954439077704,0.21811819939553,0,0,13.6625989385196,23.6460257307542,28.7224897794426,8019.77948328681,8258.69246518136,8672.50300126775
CNGA3,92.3016632812577,8.4822357652354,0.959557583794929,4.32044703942147e-18,1.84258938534358e-17,0,0.685392050166789,0,149.405744312295,142.74283273153,155.257885992729
SNAP25,4025.58376666997,8.4604059548983,0.16390542155506,0,0,20.038478443162,18.1628893294199,18.1713710849535,7289.79705470056,6222.90777931978,6143.65580387531
HTR2A,220.932567373411,8.42042944737035,0.807360595950207,5.26077053294625e-24,2.68761692656216e-23,0,0.685392050166789,0.586173260804951,222.604531794158,180.127860351692,205.041664653441
HOXA10-AS,14.7981269323365,8.41038460288324,2.42307496185316,6.89402225744261e-10,2.15579376901426e-09,0,0,0,33.0898628342667,24.923351746775,20.2510286077472
KCNIP4,259.787777462533,8.4055103443369,0.502558946231642,9.88870944517693e-62,1.10817223081651e-60,1.82167985846928,2.39887217558376,0.586173260804951,743.017829096715,551.712377303611,541.715015257238
NRN1,1990.26935056882,8.40196921510843,0.218405018999205,0,0,15.4842787969888,11.9943608779188,7.03407912965941,3433.32394983421,3550.44474429059,4426.53733651008
GRM7,375.83337960952,8.40048745000395,0.426713456122095,9.85428613268675e-86,1.60274356918932e-84,3.64335971693855,3.42696025083394,1.1723465216099,1087.95458106604,1025.25606049234,788.946322843485
PRPH,772.544401880986,8.37479295143585,0.331363857733154,2.24216289504352e-140,7.45330216290589e-139,6.37587950464246,7.19661652675128,4.10321282563466,2473.71792764048,1598.49315066816,2031.00941078531
ZNF536,978.548357513863,8.32580203237588,0.280330601420319,1.32042912804286e-194,7.84435657693738e-193,10.9300791508157,9.59548870233504,7.62025239046436,3553.650723777,2801.61131226248,2676.51094765726
AKAP6,4846.66929013578,8.32455262819457,0.17393192880313,0,0,41.8986367447933,29.8145541822553,20.5160641281733,10193.6831991865,9095.89050794803,9404.07140972261
TSHZ2,2536.00883832167,8.30449598165715,0.168359712520722,0,0,26.4143579478045,19.8763694548369,20.5160641281733,6848.59888357701,6848.25733223887,6803.50181934441
LHX9,26.0148072811092,8.30445576097853,1.42940853958685,4.19438454420146e-11,1.38540657296193e-10,0,0,0.586173260804951,12.0326773942788,109.889323610781,134.163064526325
SMIM32,136.953227483774,8.30306703007828,0.965969003702629,2.27690737895965e-17,9.47697028791802e-17,0.910839929234638,0,0.586173260804951,177.481991565612,121.218119859315,106.317900190673
PTHLH,82.6095567146982,8.29749921867231,2.49352801973648,1.4462978214039e-08,4.20858867377146e-08,0,0,0,49.133432693305,14.7274351230943,14.3444785971543
TRAPPC3L,14.4543416759543,8.25959318329143,2.53452167968132,1.83030608912746e-09,5.59512354276048e-09,0,0,0,33.0898628342667,15.8603147479477,15.1882714558104
DCC,3635.88850839253,8.25299941888216,0.236585438638269,3.15679504629657e-266,3.64819458768297e-264,10.9300791508157,19.5336734297535,33.4118758658822,7504.3798015652,6253.49552919083,6482.86053305508
DMRT3,195.465811192242,8.22590586355802,0.546774066436652,3.65467437461219e-51,3.40225114452176e-50,2.73251978770391,0.685392050166789,1.75851978241485,497.35066563019,403.305146447814,453.116765098344
AMER2,1435.10774617899,8.21898964068781,0.211681677042808,0,0,18.2167985846928,7.19661652675128,15.8266780417337,3747.17628520165,3301.21122682284,3997.89056431276
ASIC4,257.31511953427,8.21310285212718,0.412167722666038,4.78291521887349e-87,7.92731354343822e-86,0,2.74156820066716,3.51703956482971,811.203000997628,736.371756154717,685.159801228781
SLC17A6-DT,194.685361462305,8.1940826619743,0.710883320509533,1.89912216542343e-29,1.11567770579929e-28,0.910839929234638,0.685392050166789,0.586173260804951,190.517392076081,229.974563845242,258.200614748777
SLC18A1,16.5658251124506,8.18128307484162,2.40433287345848,2.12619695929328e-09,6.4775550448658e-09,0,0,0,33.0898628342667,18.1260739976546,17.7196500317788
ATXN8OS,11.3532381756191,8.16586429673866,2.41644839032644,7.1218736793384e-10,2.22610282940546e-09,0,0,0,25.0680779047475,18.1260739976546,20.2510286077472
CELF3,2847.20807294613,8.16007492500813,0.171459092275441,0,0,32.790237452447,21.9325456053372,19.3437176065634,7087.2469852302,5966.87698410291,7270.11927018125
HOXA1,53.1708692599982,8.15173566585105,2.29727440312834,1.63610387728403e-10,5.2842940184987e-10,0,0,0,19.0517392076081,18.1260739976546,28.6889571943086
RXRG,100.305158590428,8.13717674387699,1.27118890753067,1.15157216333899e-12,4.04863487253525e-12,0,0.342696025083394,0,74.2015105980525,69.105657116058,71.7223929857714
HOXC4,1256.0037181061,8.12197491682977,0.283170885776391,4.35158522239279e-180,2.19321377861143e-178,5.46503957540783,8.56740062708486,8.79259891207427,2384.47557029958,2325.80186982405,2039.44733937188
VSTM2B-DT,27.1741621055569,8.11605102767247,1.28259326833618,1.42530465430255e-12,4.99320760184025e-12,0,0.342696025083394,0,94.2559729218505,58.9097404923773,53.1589500953364
RELN,1883.71233989,8.10909198767416,0.4555480342559,3.22851972670374e-72,4.26409625511296e-71,14.5734388677542,14.0505370284192,18.1713710849535,4780.98381799344,4328.73304656488,4277.18600052794
PLSCR5,10.3928827842523,8.1019865083241,2.46524130871823,7.75936425129661e-09,2.29514888396931e-08,0,0,0,40.108924647596,13.5945554982409,10.9693071625297
APC2,3862.16246232351,8.08467392882805,0.158082823275774,0,0,30.9685575939777,35.2976905835896,37.5150886915169,10797.3225151328,8640.47289875696,9179.62250932008
MEF2C-AS2,26.795650018918,8.07633043782503,1.28706563819082,2.04463172995263e-12,7.11819601443262e-12,0,0.342696025083394,0,62.1688332037737,66.8398978663512,70.8786001271153
PROX1-AS1,147.319956064301,8.07366726211258,0.590034005097542,4.49258446807963e-41,3.43711175299032e-40,0,1.71348012541697,0.586173260804951,286.778811230311,263.960952590845,353.54920777692
IAPP,63.1706004062914,8.06088784945601,0.849315041913559,9.16911545558463e-21,4.25252046956374e-20,0,0,1.75851978241485,141.383959382776,138.211314232116,212.635800381346
ELAVL4,6964.54373168654,8.05963305130064,0.145115243393289,0,0,42.809476674028,60.9998924648442,53.3417667332506,16809.6503198075,12679.1887613594,13774.0746247027
PHACTR3,316.281350619567,8.04807474966586,0.412527376328513,1.21577476375106e-83,1.90613123399975e-82,2.73251978770391,2.39887217558376,1.75851978241485,635.726455664396,609.489238171135,621.875336829571
PDZRN4,360.432040754054,8.03713741905728,0.575866278960998,5.14207013518348e-45,4.23755278410594e-44,3.64335971693855,3.76965627591734,1.75851978241485,1350.66803750779,618.552275169962,609.218443949729
HAR1A,25.340459915496,8.02534635164783,1.299042523625,3.28438749118312e-12,1.13514724213379e-11,0,0.342696025083394,0,59.160663855204,52.1124627432569,77.6289429963643
ALK,455.033976337205,7.96996155768645,0.532070062442875,2.74272216314486e-51,2.55650394444363e-50,1.82167985846928,1.02808807525018,2.93086630402476,599.628423481559,363.654359577945,455.648143674312
PLCL1,563.19070201528,7.95739397510206,0.357466619967756,9.12460977889564e-111,2.11726729653826e-109,4.55419964617319,2.39887217558376,5.27555934724456,1113.02265897079,804.344533645921,924.796973087123
GPR12,200.650419109921,7.93814265370112,0.540700161937455,1.15418943700224e-47,1.00846705533701e-46,0.910839929234638,2.05617615050037,0.586173260804951,430.168216845467,311.541896834688,332.454386310517
CLVS1,536.84643137515,7.9041779242201,0.322396603090665,1.44323428440492e-131,4.35694758205303e-130,2.73251978770391,4.79774435116752,4.10321282563466,1158.14519919933,934.625690504063,966.98661601993
PRDM13,223.459576744609,7.87451560191347,0.489867822463936,3.71503354848076e-57,3.86596086991922e-56,1.82167985846928,2.74156820066716,0.586173260804951,392.06473843025,560.775414302438,442.99125079447
TMPRSS15,82.0983568872583,7.87396317284724,0.979867498884533,2.02145727643432e-15,7.88461615336974e-15,0,0.342696025083394,0.586173260804951,113.307712129459,86.0988514888592,100.41135018008
GAD1,2471.23965386012,7.87345987835066,0.251480509589423,3.51363245953394e-217,2.59877040788279e-215,22.7709982308659,18.5055853545033,16.4128513025386,5666.38832958912,3415.63206893303,4353.127357807
ADGRA1-AS1,32.7361783375701,7.86153012003776,1.26641846265248,3.35833561055648e-12,1.15989212045661e-11,0,0,0.586173260804951,60.1633869713939,62.3083793669376,52.3151572366803
ERBB4,2020.3531375446,7.86025385188666,0.228360613040796,9.97683824703248e-258,1.06174373934696e-255,15.4842787969888,26.044897906338,24.033103693003,6222.89965907451,4679.92573026944,5039.13095189443
PALMD,56.5867197043767,7.85329819529603,1.24145761394039,1.88614489715634e-12,6.57804983877995e-12,0,0,0.586173260804951,53.1443251580646,56.6439812426705,64.9720501165223
PAX6,1774.9084895698,7.83319001812396,0.265707660076585,7.9158153490229e-190,4.48638691764066e-188,6.37587950464246,8.22470460200147,5.86173260804951,1673.54488092094,1433.09272543956,1819.21740326263
P2RX3,2992.55840066716,7.83253598812211,0.202365349304082,0,0,18.2167985846928,35.9830826337564,28.1363165186377,5943.13990965753,7164.33074757297,6757.93700497698
CNR1,3168.56052211875,7.82863822602109,0.209676502698578,1.01004618754407e-303,1.80013352159585e-301,18.2167985846928,28.1010740568383,29.8948363010525,7063.18163044165,5446.8852362952,5488.0287526995
DACH1,2546.1195479267,7.82640908190745,0.208309650966584,0,0,27.3251978770391,13.7078410033358,16.4128513025386,4247.53512018041,4097.62560309479,3824.91302828826
KCNC2,140.561517002763,7.82041691142142,0.709888621476858,4.61529732199723e-27,2.54983326370286e-26,0,1.37078410033358,0,175.476545333232,171.064823352865,169.602364589883
SVOP,827.4297296004,7.81280752924277,0.270370252193393,9.4837692160989e-182,4.90519776675325e-180,0.910839929234638,8.22470460200147,11.723465216099,1903.16847452843,1656.27001153569,1721.33743165851
RTN1,8657.98759889325,7.8100843228898,0.152711471007657,0,0,54.6503957540783,65.4549407909283,61.5481923845199,16111.7550309393,12691.6504372328,12640.8608155275
GBP3,18.34429498694,7.80357120629598,2.48707090612255,9.96331375565859e-08,2.77138621155659e-07,0,0,0,47.1279864609252,5.66439812426705,5.06275715193681
PSD2,966.890877849851,7.80275350215991,0.243374606389901,9.47823407124953e-225,7.57874472967344e-223,10.019239221581,10.6235767775852,7.03407912965941,2408.54092508814,1988.20374161774,1961.81839637551
SERPINB2,30.7278373488215,7.80139921149432,2.35361156974729,9.48214114465959e-09,2.78994675051968e-08,0,0,0,17.0462929752283,36.2521479953091,4.21896429328067
ZNF725P,4.0091688761139,7.80082907699249,2.80102714084684,9.6388006814268e-07,2.52872145215937e-06,0,0,0,17.0462929752283,11.3287962485341,21.0948214664034
CNTN6,140.563376001588,7.79374737189849,0.673216245340782,2.67400738708355e-30,1.60240041618122e-29,0,0.685392050166789,1.75851978241485,250.680779047475,217.512887971855,168.758571731227
FGF9,344.935970079836,7.75865559317186,0.377117854342329,9.30719943526991e-94,1.69136053619447e-92,5.46503957540783,2.05617615050037,2.3446930432198,593.61208478442,646.874265791297,642.126365437318
MAP6,5618.0864015749,7.75811313090858,0.152225131067958,0,0,58.2937554710168,60.6571964397608,48.066207386006,13076.5121582325,11165.6615825552,12203.7761147437
FLJ12825,71.0616726402508,7.73998281698281,0.960227005422815,1.93245455263366e-15,7.5444270176388e-15,0.910839929234638,0,0.586173260804951,102.27775785137,79.3015737397387,95.3485930281432
CHRNA2,43.5272131994996,7.72864408171783,0.982497006117533,5.25115033411928e-15,2.0212761206729e-14,0.910839929234638,0,0.586173260804951,84.2287417599515,82.7002126142989,108.849278766641
CA10,1836.68412484578,7.71951908290652,0.191146205840013,0,0,17.3059586554581,23.6460257307542,19.9298908673683,4396.94086449271,4421.62917580286,4530.32385812479
TMEM196,831.223223316681,7.71168012643009,0.237871806435323,6.10918999059064e-230,5.16401102490354e-228,8.19755936311174,8.91009665216826,7.62025239046436,1945.2828454084,1711.7811131535,1658.89676011796
ELAVL3,5503.57225695636,7.69072722273809,0.137379972477213,0,0,58.2937554710168,65.112244765845,46.3076876035911,12290.3772351396,10877.9101578424,12440.0381151674
PCDH17,2899.29680664399,7.6590288768825,0.230800175437262,1.59250053842932e-241,1.46772985761469e-239,24.5926780893352,27.0729859815882,18.7575443457584,5970.21343379466,3960.54716848752,4579.26384392684
INSYN2B,209.785269916758,7.65621402977163,0.593885823153733,5.26377542456737e-37,3.68153181881384e-36,0,1.71348012541697,1.1723465216099,362.985768060743,180.127860351692,242.16855043431
CHRM2,667.409527917202,7.6400596929902,0.304616613306816,5.9935845256539e-138,1.93369899881647e-136,3.64335971693855,5.82583242641771,5.27555934724456,1200.25957007931,961.814801500545,1004.1135018008
STMN2,35422.006810121,7.63774097328672,0.100989757958783,0,0,316.061455444419,329.330880105142,286.052551272816,61568.202057176,60202.3561443351,63939.2476575272
SCN3B,4132.4597632951,7.62805122509228,0.193285770044049,0,0,39.1661169570894,37.6965627591734,36.342742169907,8789.87083652065,6574.10046302434,7125.83069135105
NRSN1,576.498158509906,7.62101686865514,0.284148977165769,1.75037371134995e-158,7.10353995202856e-157,2.73251978770391,5.82583242641771,11.1372919552941,1395.79057773634,1172.53041172328,1536.54679561282
SP9,352.580948516133,7.61210006511376,0.471672646532288,6.35118930026237e-59,6.75899048375044e-58,1.82167985846928,1.37078410033358,3.51703956482971,517.405127953988,425.962738944882,360.299550646169
FOXP2,681.266490205315,7.6039289652944,0.290119306350072,2.24324100767571e-152,8.35847420807127e-151,11.8409190800503,10.2808807525018,7.62025239046436,2750.46950770889,1492.00246593194,1562.70437423116
CHL1-AS1,7.72365182925249,7.59477989317623,2.60447246600253,7.96924670868298e-08,2.22718839860557e-07,0,0,0,8.02178492951919,16.9931943728012,16.0320643144666
SV2C,1085.11425285291,7.5900820219733,0.277242121177475,3.35473702246939e-167,1.48800441993639e-165,14.5734388677542,10.2808807525018,9.96494543368417,2883.83168216215,1912.30080675256,1773.65258889519
CHAT,104.837130480792,7.57967069153963,0.607677405989737,8.98710937431446e-35,5.98297999187879e-34,0,1.37078410033358,1.1723465216099,213.580023748448,195.98817509964,229.511657554468
CDH10,607.547253981337,7.57955156215595,0.336640135511587,7.48606305672363e-112,1.75356433517948e-110,6.37587950464246,4.79774435116752,1.75851978241485,989.68771567943,653.671543540418,830.292172917636
SAMD5,332.773344661715,7.56103585296392,0.379425415649188,1.00071425138815e-88,1.69371459538435e-87,3.64335971693855,3.08426422575055,4.10321282563466,865.350049271883,599.293321547454,579.685693896764
CNTNAP4,113.617612013626,7.55470179137268,0.747131172939582,3.97696145893992e-23,1.97778458165637e-22,0,1.02808807525018,0.586173260804951,190.517392076081,131.414036482996,115.59962163589
MLC1,273.083725761454,7.53880681660026,0.486631186556947,8.16584106479868e-54,8.00750440510669e-53,1.82167985846928,2.39887217558376,1.75851978241485,519.410574186368,393.109229824133,303.765429116208
GCG,24.8142422376189,7.51075396033785,2.41742846052869,1.90728763541608e-08,5.51422893518859e-08,0,0,0,12.0326773942788,21.5247128722148,9.28172144521747
TAFA1,85.2465691380061,7.50610180223067,0.658376294491997,3.44831312846403e-30,2.06056036973558e-29,0.910839929234638,0.685392050166789,1.75851978241485,190.517392076081,219.778647221562,219.386143250595
LONRF2,2246.13228433025,7.47480654537955,0.463918608219787,1.31100053987079e-59,1.41502922189264e-58,10.9300791508157,12.6797529280856,35.1703956482971,4775.97020241249,3062.17362597877,3142.28460563544
HAND2,5.7200378554908,7.45937251329324,2.93285564216447,3.22199837836104e-05,7.54972453855626e-05,0,0,0,43.1170939961656,15.8603147479477,0
SLC35F4,67.215431395907,7.43903257266151,0.745293824149865,7.19104602654585e-23,3.55645430784619e-22,0.910839929234638,0.685392050166789,0.586173260804951,183.498330262751,89.4974903634194,135.006857384981
GREM2,406.063634630845,7.43431577077028,0.325293903327169,1.34306211062676e-114,3.28113068066827e-113,1.82167985846928,4.79774435116752,5.27555934724456,875.377280433782,663.867460164099,759.413572790521
GOLGA7B,518.449300643404,7.42574068933295,0.355869749068881,9.49146158484868e-97,1.79887822541799e-95,5.46503957540783,3.42696025083394,2.3446930432198,748.031444677665,553.978136553318,550.996736702456
CDK5R2,706.698570408286,7.42014468402802,0.282824261399254,1.64526146300659e-151,6.03160599542129e-150,3.64335971693855,5.14044037625092,7.62025239046436,1111.01721273841,871.184431512273,924.796973087123
HOXC5,14.0254476204973,7.41005016425372,2.33557892164511,2.81492458350983e-08,8.05801101143089e-08,0,0,0,8.02178492951919,18.1260739976546,16.8758571731227
CPB1,6.72404687522004,7.40556894756222,2.5419276624877,1.92008120896253e-07,5.25491235588867e-07,0,0,0,12.0326773942788,13.5945554982409,13.5006857384981
KCNA4,37.8549432697707,7.40201287358217,1.26057827069597,4.57005076452348e-11,1.50746963840369e-10,0.910839929234638,0,0,43.1170939961656,39.6507868698694,47.2524000847435
SPINK6,12.6909528959463,7.39559207356115,2.56952746610775,1.36055099457575e-07,3.75204149650668e-07,0,0,0,9.02450804570909,12.4616758733875,15.1882714558104
SPHKAP,502.165353769685,7.37731236030748,0.47503352081862,2.56156499219295e-53,2.48227645902484e-52,1.82167985846928,2.74156820066716,0,275.748856952222,297.947341336447,329.923007734548
