"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day60-1,NCRM_day60-2,NCRM_day60-3
CBLN2,395.895515990185,9.09242618471264,0.451809139740947,1.83234624195951e-89,2.82950165158817e-88,3.64335971693855,1.37078410033358,1.75851978241485,1028.57119122475,1204.25059137862,1042.51951502763
HOXA4,18.818424559246,9.0851286983098,2.42450990667777,5.83183738394189e-12,1.92469880658148e-11,0,0,0,33.9089403700468,40.9874593500016,40.1290591189466
INSYN2B,209.785269916758,9.06159090224384,0.593959786712262,6.91433381634551e-51,5.89232091313605e-50,0,1.71348012541697,1.1723465216099,610.360926660842,667.510052271455,778.336542494568
SGCZ,107.28123316789,9.05150667422605,0.968161809551241,3.8296993469822e-20,1.67101311725169e-19,0.910839929234638,0.342696025083394,0,214.756622343629,255.683674992867,199.809273529755
GOLGA7B,518.449300643404,9.05054913138987,0.355199622154663,4.73876188591532e-143,1.3592887704406e-141,5.46503957540783,3.42696025083394,2.3446930432198,1993.09216175053,1655.11264422864,2048.25405919623
LINC02735,8.8876097897676,9.04828036870796,2.65508310829383,1.17603976207468e-10,3.6731451911864e-10,0,0,0,35.7927703906049,19.5178377857151,42.6371253138807
ITK,239.65549887273,9.04275343843444,0.810927100452447,5.60314079469585e-30,3.1570056935337e-29,0.910839929234638,1.02808807525018,4.10321282563466,1763.26489924243,460.620971742875,1253.1970754021
LSP1P5,10.8654615959959,9.03565443122972,2.49992441754343,4.17230418571987e-11,1.32905120151446e-10,0,0,0,30.1412803289305,42.9392431285731,36.7849708590344
MT3,45.9592838539027,9.02305365513117,0.985960033715474,1.09387346196501e-19,4.71988251703396e-19,0,0,1.1723465216099,203.453642220281,247.876539878581,199.809273529755
KCNA4,37.8549432697707,9.01978545004853,1.27643819596511,2.38454237324495e-15,8.90900912446579e-15,0.910839929234638,0,0,105.494481151257,163.949837400006,113.699000837015
GFAP,2886.69992779313,9.01747997814649,0.452351641251858,1.26579478637494e-89,1.9556765479421e-88,27.3251978770391,26.3875939314214,24.6192769538079,23555.4105770592,8014.0241948146,10220.3697443567
CNTNAP4,113.617612013626,8.9478988484917,0.748054402751267,1.58456241680478e-31,9.2440776679418e-31,0,1.02808807525018,0.586173260804951,329.670253597677,415.729944835731,385.406171954883
LINC02822,6.12350862238359,8.94044322443038,2.89919620271369,1.63541764949635e-08,4.60591549338585e-08,0,0,0,32.0251103494886,11.710702671429,45.981213573793
DTHD1,13.332672298515,8.92804698785663,2.52710721918765,7.53703971921409e-11,2.37451550089309e-10,0,0,0,32.0251103494886,31.2285404571441,35.9489487940563
ADGRF2,5.4519231247539,8.90727187506577,2.98873820627164,1.46594756501212e-08,4.13867595262379e-08,0,0,0,28.2574503083723,29.2767566785726,24.2446398843636
ONECUT3,868.30717039795,8.9047151325725,0.540375308169717,8.29098258392985e-61,8.33408994571805e-60,2.73251978770391,0.685392050166789,1.75851978241485,664.991997257028,581.631566014309,886.183388876737
CRHBP,219.066072457734,8.86749328714684,0.480269349079189,6.76473800233391e-76,8.57793625131978e-75,0,1.02808807525018,4.68938608643961,842.072019189494,927.097294821465,1052.55177980737
NRN1,1990.26935056882,8.83936609523761,0.218486445400443,0,0,15.4842787969888,11.9943608779188,7.03407912965941,4749.1354818271,5057.07177027877,5614.72418839261
PENK-AS1,45.2532440095712,8.82605065294455,0.994366754535069,1.22619865557451e-18,5.11945882690194e-18,0,0,1.1723465216099,188.383002055815,187.371242742865,199.809273529755
CNTN6,140.563376001588,8.8137283158541,0.673658880010888,4.15138927057083e-38,2.77524870554528e-37,0,0.685392050166789,1.75851978241485,444.583884851724,544.54767422145,299.295899262143
SERPINB2,30.7278373488215,8.8119076991855,2.4265151410875,1.44214425097482e-10,4.48447172188182e-10,0,0,0,45.2119204933957,19.5178377857151,37.6209929240124
CNGA3,92.3016632812577,8.81011893922361,0.961305499592993,2.56411242500761e-19,1.09496775622472e-18,0,0.685392050166789,0,158.241721726885,212.744431864294,188.94098668504
NCAM2,3687.30766603936,8.80095225989342,0.160678033494721,0,0,28.2360378062738,35.9830826337564,29.8948363010525,14597.7988293051,13801.0630982791,14927.1739701831
GPR12,200.650419109921,8.77923301343077,0.54141971149658,1.02131210249752e-57,9.78139067781643e-57,0.910839929234638,2.05617615050037,0.586173260804951,519.93708567405,696.786808950027,692.226269801828
SCEL,20.0306662332539,8.76941052140453,2.43441224147959,1.19278352637428e-10,3.72343619643209e-10,0,0,0,47.0957505139538,11.710702671429,37.6209929240124
BRINP3,735.779117192661,8.7506512852607,0.406077148907013,1.06517758696834e-103,1.98267971900397e-102,6.37587950464246,6.51122447658449,5.27555934724456,2584.61478820579,3038.92734323583,2430.3161428912
CHRM2,667.409527917202,8.7499652169519,0.304384386287733,2.21086101130157e-180,9.52674135627718e-179,3.64335971693855,5.82583242641771,5.27555934724456,1866.87555037313,2435.82615565724,2510.5742611291
MYT1L,1104.29999884426,8.74603656978916,0.303998621383685,2.78941250791129e-182,1.22565095044587e-180,4.55419964617319,5.14044037625092,7.62025239046436,2399.99944619109,2830.08647892868,2343.36984813348
RTN1,8657.98759889325,8.74194441035948,0.152673151184332,0,0,54.6503957540783,65.4549407909283,61.5481923845199,25966.7130033736,25890.411822751,27170.7171117867
GASK1B,206.73122976919,8.74091285414074,0.5179037410127,2.48242361483877e-65,2.66630684556757e-64,1.82167985846928,0,4.68938608643961,970.172460587449,655.799349600026,827.661844328273
CDK5R2,706.698570408286,8.70752927564214,0.282455563797289,2.43232143358324e-208,1.42499639543261e-206,3.64335971693855,5.14044037625092,7.62025239046436,2375.50965592383,2318.71912894295,2396.0392382271
SCML4,74.6763870552883,8.68852124765427,1.26294422274759,1.83754015463944e-14,6.66941983536218e-14,0,0,0.586173260804951,105.494481151257,119.058810492862,87.7823168226956
CHL1-AS1,7.72365182925249,8.64692246906205,2.71295622903543,1.50452732192122e-09,4.45581008330428e-09,0,0,0,28.2574503083723,21.4696215642866,25.0806619493416
PLCXD3,899.364531185989,8.64072321226554,0.239158959562232,2.89364691570557e-287,3.58614361348126e-285,10.019239221581,7.19661652675128,9.96494543368417,3112.08719396207,3405.86269360728,3915.09133029223
HOXA-AS3,321.228476044701,8.64057122420095,2.28663474269501,1.18458259199341e-11,3.85640942611236e-11,0,0,0,35.7927703906049,25.3731891214296,31.768838469166
OR51E2,17.3192212005748,8.62395841937474,2.42966543199866,1.69957038324254e-10,5.26688834302561e-10,0,0,0,30.1412803289305,11.710702671429,42.6371253138807
AMTN,4.70323654944445,8.61558869185274,3.00205718591913,1.17749160836037e-07,3.15856596452233e-07,0,0,0,22.6059602466978,19.5178377857151,28.4247502092538
PLCL1,563.19070201528,8.59246511460718,0.357592918374283,1.17386638164009e-128,2.89473852615327e-127,4.55419964617319,2.39887217558376,5.27555934724456,1360.12527484299,1487.25923927149,1555.83706292416
LIX1,971.778616569336,8.58567623986766,0.372741034741404,4.82337440455222e-115,1.03690035383257e-113,0.910839929234638,4.45504832608413,2.3446930432198,1175.50993282829,1516.53599595006,996.53830145384
WNT7B,2141.86217782656,8.58078513976366,0.308340348994299,4.35330642139259e-169,1.64596983338181e-167,6.37587950464246,7.53931255183468,3.51703956482971,1608.79083755666,3048.68626212869,2376.81073073261
SLC17A6,2077.37952502167,8.57555193374559,0.197297422667862,0,0,12.7517590092849,15.0786251036694,28.1363165186377,6576.45060176851,7809.08689806459,7125.41605980795
AKAP6,4846.66929013578,8.5711068001911,0.173988402571003,0,0,41.8986367447933,29.8145541822553,20.5160641281733,11216.3239424032,11127.1193216362,11698.4567552379
WNT7A,1022.63589456163,8.56151008822955,0.459354932613575,4.67648105997256e-77,6.05437280085734e-76,3.64335971693855,1.37078410033358,1.75851978241485,610.360926660842,989.554375735753,701.422512516587
KCNIP4,259.787777462533,8.55971307259694,0.50305403718679,8.22305999539748e-64,8.62142949625911e-63,1.82167985846928,2.39887217558376,0.586173260804951,478.492825221771,827.556322114318,734.027373050731
AGT,738.354689361066,8.5455147171348,0.43711705642963,5.95430749488076e-86,8.77859264624006e-85,10.019239221581,10.9662728026686,7.03407912965941,4127.47157504291,3398.05555849299,3348.2683702371
MC4R,191.078688712367,8.53532723894028,0.47799696168696,1.64160195228283e-71,1.94868835923873e-70,1.82167985846928,1.02808807525018,3.51703956482971,859.026489374518,587.486917350023,804.253226508888
GAD1,2471.23965386012,8.53050114539525,0.251321787316394,1.03919281329164e-254,9.65916396969796e-253,22.7709982308659,18.5055853545033,16.4128513025386,6721.50551335149,6987.38592728599,7525.87062893244
APBA1,2504.26530844754,8.52707985779695,0.217317009573912,0,0,22.7709982308659,27.758378031755,21.1022373889782,7985.55545714601,9655.47435259324,9430.32889295244
EBF1,2335.73246651159,8.52416143829955,0.256824219363261,1.98927290658492e-240,1.60246984141563e-238,4.55419964617319,8.56740062708486,11.1372919552941,2539.40286771239,4032.38528652873,2932.76540394301
TRH,468.158318337127,8.50063896691282,0.299387206867321,5.68256461953301e-178,2.37114207145982e-176,9.10839929234638,6.1685284515011,3.51703956482971,2032.65259218225,2217.22637245723,2325.81338476895
ANKRD34C-AS1,5.46844019826668,8.49197755136647,2.66168124744665,1.68603636769274e-08,4.74386869730179e-08,0,0,0,20.7221302261397,25.3731891214296,30.932816404188
LONRF2,2246.13228433025,8.4886046277694,0.464180661475402,6.46025223628355e-76,8.1954205972101e-75,10.9300791508157,12.6797529280856,35.1703956482971,7484.45667167754,7354.32127765743,7083.61495655905
P2RY12,31.0216764866909,8.48414134342883,1.04411886079069,7.3645976051108e-16,2.8013290995306e-15,0,0.685392050166789,0,103.610651130698,140.528432057148,197.301207334821
MLC1,273.083725761454,8.48215497537892,0.486495172071588,1.64319752468293e-67,1.82787603436153e-66,1.82167985846928,2.39887217558376,1.75851978241485,953.217990402426,790.47243032146,590.231577874506
SPARCL1,3070.72014036151,8.47976172139179,0.234157843245522,9.11962080490215e-287,1.12540001422197e-284,29.1468777355084,38.7246508344236,36.9289154307119,15762.0057820101,12548.0179124362,9964.54699247342
ZEB1,4787.19045491453,8.44759733334687,0.177650255954458,0,0,15.4842787969888,12.6797529280856,19.9298908673683,5783.35816311353,5318.61079660735,5287.83956098619
CALHM4,24.9931304177248,8.44260659086801,1.35645506531935,2.13345970656586e-12,7.16423477193259e-12,0,0.342696025083394,0,86.656180945675,93.6856213714323,72.7339196530907
LBX1-AS1,397.782808636775,8.41532503289313,0.541434975424507,1.81598424702844e-53,1.61792759335867e-52,0.910839929234638,1.37078410033358,1.75851978241485,403.139624399445,614.811890250024,503.285283116788
NDST4,156.807279522649,8.39963001821386,0.808014145651297,8.29945937033207e-24,4.00073673104438e-23,0.910839929234638,0.685392050166789,0,133.751931459629,257.635458771439,214.021648634382
ATXN8OS,11.3532381756191,8.38712421531711,2.43674044618869,3.02174032160541e-10,9.25641378753111e-10,0,0,0,20.7221302261397,25.3731891214296,25.9166840143197
CDH10,607.547253981337,8.386931861417,0.3365981980997,2.30565260784415e-136,6.23149353471391e-135,6.37587950464246,4.79774435116752,1.75851978241485,1320.56484441127,1549.71632018578,1451.3343048019
ADGRA1-AS1,32.7361783375701,8.36933896791037,1.268431116903,1.5538661725217e-13,5.45546234904713e-13,0,0,0.586173260804951,77.2370308428843,87.8302700357177,81.0941403028712
MYO16,1039.37941784543,8.36617537905408,0.315591776128496,2.97221036923971e-156,9.88464457659995e-155,3.64335971693855,3.42696025083394,9.37877217287922,1759.49723920131,2039.61404860722,1569.21341596381
HOXB-AS4,62.6826525873195,8.36290027908959,2.31842095617036,1.48606135613087e-10,4.61798585945621e-10,0,0,0,33.9089403700468,39.0356755714301,10.8682868447147
TFAP2A,1996.94550937542,8.35589213007773,0.361820754593621,3.18292774878224e-118,7.18326106729065e-117,1.82167985846928,3.42696025083394,7.62025239046436,1009.73289101917,1848.33923830722,1526.57629064993
CDH12,170.220069397262,8.35030311926714,0.512512333757047,2.64654595373626e-58,2.55662333971857e-57,0,2.39887217558376,1.75851978241485,582.103476352469,458.669187964304,711.454777296324
SLC18A1,16.5658251124506,8.34796505649759,2.42081344252938,1.21826029770277e-09,3.62577469554397e-09,0,0,0,18.8383002055815,27.3249729000011,29.2607722742319
LY6H,81.040956523578,8.34015077489791,0.657715666689257,3.06636757566088e-36,1.97303438416165e-35,0.910839929234638,0,2.3446930432198,276.923013022049,286.912215450011,359.489487940563
SCN3B,4132.4597632951,8.33961761172414,0.193261000816792,0,0,39.1661169570894,37.6965627591734,36.342742169907,11770.1699684473,12337.2252643505,12700.0111890816
CNR1,3168.56052211875,8.32859806059984,0.209795303133397,0,0,18.2167985846928,28.1010740568383,29.8948363010525,8545.05297325178,8751.79846311463,8082.66132420782
HOXB3,1729.70314930848,8.27694388011131,0.352648578319101,1.82535355389802e-121,4.20454750302165e-120,2.73251978770391,3.76965627591734,5.27555934724456,1085.0860918415,1610.22161732149,1144.51420695496
PCDH17,2899.29680664399,8.27566070655294,0.230798126184612,1.84545017799602e-281,2.20238910131212e-279,24.5926780893352,27.0729859815882,18.7575443457584,6779.90424398879,8841.58051692892,6617.11464430129
GRM7,375.83337960952,8.27163603172481,0.42725285487084,4.90900249210245e-83,6.93429480131374e-82,3.64335971693855,3.42696025083394,1.1723465216099,632.96688690754,1219.86486160719,809.269358898756
MRPL9P1,13.5049861429994,8.26079381602049,2.52101923113564,1.83800122217506e-09,5.4273531659787e-09,0,0,0,13.1868101439071,21.4696215642866,28.4247502092538
CHL1-AS2,36.232048797774,8.2465969349784,0.989592066376565,1.33142464007275e-16,5.20438260710469e-16,0,0.342696025083394,0.586173260804951,114.913631254047,132.721296942862,130.419442136576
ABCA6,5.12534327529082,8.24194410681437,2.6068265951551,2.21384208908083e-08,6.18629992130892e-08,0,0,0,15.0706401644652,27.3249729000011,24.2446398843636
DPF3,1184.04468201837,8.22704349324439,0.280671931597257,4.64695871760034e-189,2.20199024200016e-187,7.2867194338771,6.1685284515011,5.86173260804951,1738.77510897518,2078.64972417865,1933.71903629424
POU4F1,2027.4987314418,8.22699426212958,0.317257866643762,2.3127269714604e-146,6.93578926291123e-145,2.73251978770391,5.82583242641771,3.51703956482971,1309.26186428792,1696.10010357864,1123.6136553305
CPB1,6.72404687522004,8.2263542439504,2.61654045121125,1.08815237371793e-08,3.09103916522872e-08,0,0,0,11.3029801233489,17.5660540071436,31.768838469166
GRIK1,501.986570134948,8.21730950428015,0.327229279283401,1.63871467352223e-139,4.54328159963142e-138,4.55419964617319,5.48313640133431,7.62025239046436,1571.1142371455,1555.57167152149,2276.48808293524
CDH13,1424.8265470982,8.21704892242955,0.224299879604632,2.19953465585401e-296,2.91262579998933e-294,17.3059586554581,14.735929078586,21.1022373889782,4364.83415763324,5379.11609374307,5921.54428623955
GLRA3,496.867101885415,8.21395209816256,0.345025036582469,2.65246458122279e-126,6.3782315800548e-125,3.64335971693855,4.45504832608413,9.37877217287922,1678.49254831731,1719.5215089215,1872.68942555084
MEIS2,4025.07378169606,8.2075663454489,0.215016482654689,0,0,19.1276385139274,17.1348012541697,23.446930432198,5056.19977517808,6401.85079371454,6119.68151563935
CACNG3,163.77083301027,8.17870578525163,0.438183507276801,9.44104747911258e-78,1.23831016234403e-76,1.82167985846928,0.685392050166789,4.68938608643961,591.52262645526,614.811890250024,688.882181541916
VCAM1,298.842916429809,8.1731603960911,0.390624213057823,3.4487539311052e-96,5.78783935197053e-95,1.82167985846928,3.08426422575055,2.93086630402476,887.28393968289,757.292106085744,824.317756068361
CHRM5,36.7448878487999,8.16546270507571,0.844950854397692,1.47755331227436e-21,6.70774045960494e-21,0.910839929234638,0,1.1723465216099,207.221302261397,142.48021583572,174.728611580413
TINAG,4.19611979659187,8.16008413942397,2.84192081580634,3.13991949477334e-07,8.22042659099276e-07,0,0,0,11.3029801233489,25.3731891214296,22.5725957544074
TLX3,198.298154718512,8.15769733656641,0.725646870465899,1.97894339877492e-28,1.07229743207161e-27,1.82167985846928,0.342696025083394,0.586173260804951,145.054911582978,323.99610724287,209.005516244513
PLSCR5,10.3928827842523,8.13221126499082,2.47386049486551,7.94635530025893e-09,2.26971637651442e-08,0,0,0,16.9544701850234,35.1321080142871,15.048397169605
TRPC7,68.6713081832998,8.11817808279904,0.607598282685311,1.09258132295195e-39,7.52967166483043e-39,0,1.37078410033358,1.1723465216099,318.367273474328,277.153296557154,324.376561211485
RELN,1883.71233989,8.10723495963357,0.455501499730494,3.46330056307851e-72,4.15538751879507e-71,14.5734388677542,14.0505370284192,18.1713710849535,4297.01627689315,4604.25793365018,4485.25837860726
LETR1,46.6987309239752,8.1068369676428,1.26263736868146,8.02168481139052e-13,2.74197147018299e-12,0,0,0.586173260804951,79.1208608634424,66.3606484714312,65.2097210682882
STMN2,35422.006810121,8.09378488215675,0.101009600166087,0,0,316.061455444419,329.330880105142,286.052551272816,77935.9317805114,86516.7195527391,90097.2619206199
CACNG1,12.370830934231,8.09015833262406,2.40423678687467,1.66301522010979e-09,4.91815637193391e-09,0,0,0,18.8383002055815,19.5178377857151,23.4086178193855
DIO3OS,46.0479539723076,8.0744861044152,0.994661586033609,9.2999856269139e-16,3.52594565538637e-15,0,0.342696025083394,0.586173260804951,82.8885209045587,126.865945607148,133.763530396489
