"",baseMean,log2FoldChange,lfcSE,pvalue,padj,NCRM_day0-1,NCRM_day0-2,NCRM_day0-3,NCRM_day14-1,NCRM_day14-2,NCRM_day14-3
ABCA13,9.29211149286967,2.3789317596246,0.729100206923378,0.000159874249669722,0.000471024811381363,2.73251978770391,1.37078410033358,1.1723465216099,6.07962411989941,6.21658176639092,19.7084141572374
CLDN18,6.15018842499649,2.37677027898996,0.865760371497458,0.000642914917757733,0.00173425629167371,7.2867194338771,2.05617615050037,0.586173260804951,26.3450378528974,16.8735790802039,19.7084141572374
GATA2,20.3875238913225,2.37510683387485,0.462145681921722,3.82617734546739e-08,1.64782599078238e-07,14.5734388677542,9.59548870233504,7.62025239046436,68.9024066921933,59.5015683354559,47.081211597845
ITGB8,3545.20965078037,2.37409226873844,0.148514926797096,1.74450361587193e-58,6.07628731285555e-57,129.339269951319,121.314392879522,127.199597594674,650.519780829237,742.437479528972,583.588041433753
ZNF807P,4.4030646566658,2.3722477746249,0.839558879317728,0.000879651014300436,0.0023204443344058,0,1.71348012541697,1.1723465216099,5.06635343324951,8.88083109484416,9.85420707861871
AQP7,10.1111601802343,2.370869503161,0.611923127271617,1.42278029316164e-05,4.75970375750554e-05,8.19755936311174,5.14044037625092,5.27555934724456,28.3715792261972,23.0901608465948,58.030330574088
DACT3,699.244411958849,2.36979732497372,0.1556439757434,5.12358128570546e-53,1.5498833389259e-51,59.2045954002515,66.4830288661785,63.3067121669347,301.954664621671,296.619758567795,398.547930735246
S1PR1,817.636547318617,2.36971792785491,0.164980657789666,1.95817653384765e-47,5.03660378345471e-46,72.867194338771,81.2189579447645,80.8919099910832,390.109214360212,492.886125763851,350.371807239776
FRMPD2,8.40306621547753,2.36832174389424,0.590025783020804,7.69955454101455e-06,2.6457414850776e-05,4.55419964617319,1.71348012541697,4.10321282563466,22.2919551062978,15.0974128612351,19.7084141572374
TTPA,34.9411696756143,2.36762801259429,0.381937545355024,9.59402509939735e-11,5.09934527341918e-10,8.19755936311174,9.25279267725165,12.309638476904,43.5706395259458,59.5015683354559,61.3150662669609
DNAJC27-AS1,86.0693946367543,2.36223229788911,0.414353332207088,2.91056730893159e-09,1.37827272771084e-08,2.73251978770391,4.11235230100073,3.51703956482971,19.2521430463481,21.313994627626,19.7084141572374
SLC28A2-AS1,5.6827152155902,2.35953444457724,0.899215321261096,0.00121588857336062,0.0031410172650725,1.82167985846928,0.342696025083394,1.1723465216099,6.07962411989941,5.3284986569065,8.75929518099441
FAM110B,842.685978021696,2.35422203209881,0.135198442647011,1.97552946697422e-68,8.83906512313384e-67,105.657431791218,120.629000829355,111.372919552941,536.020193237798,622.546259748576,592.347336614747
DNAI4,117.153425955724,2.35267263492247,0.201810194405421,2.62994321984235e-32,4.17044557311753e-31,28.2360378062738,22.2752416304206,25.2054502146129,118.552670338039,119.891219780396,146.718194281656
XAGE2,1.67871471278801,2.35251287575582,2.01156923121918,0.0155829402031878,0.0328241920870962,0,0,1.1723465216099,12.1592482397988,5.3284986569065,1.0949118976243
CHST3,1578.29846633413,2.35073840644751,0.142696796318101,9.54429850578107e-62,3.57493711192311e-60,251.39182046876,270.729859815882,368.116807785509,1409.45952513001,1372.08840415342,1806.6046310801
STYXL2,11.1607517164969,2.34844475277209,0.502054510681958,5.8473142932432e-07,2.25764090983571e-06,4.55419964617319,11.308968827752,7.62025239046436,48.6369929591953,40.8518230362832,49.2710353930936
EPS8,1136.60815526371,2.34640219767444,0.141804288134771,4.71628858295459e-62,1.78092688281718e-60,188.54386535157,198.420998523285,249.709809102909,1061.9076796091,966.234423119045,1229.58606103209
CDRT1,5.81196195715095,2.34586341116102,0.818391080624386,0.000802233620000176,0.00212792238320672,0.910839929234638,2.05617615050037,0,9.11943617984911,5.3284986569065,8.75929518099441
CCDC54,1.27815975920279,2.33866440861172,2.16432947432722,0.0150726810051694,0.031862720271467,0,0,0.586173260804951,3.0398120599497,6.21658176639092,2.1898237952486
STRA6,359.523424689231,2.3380715402689,0.147706871429843,5.50332187397883e-57,1.85870689020426e-55,223.155782662486,276.898388267383,257.330061493374,1265.57508762573,1236.21168840231,1378.494079109
OBSCN-AS1,35.6403096680914,2.3362664806105,0.375656344226212,1.21104193315511e-10,6.38199147883105e-10,5.46503957540783,8.56740062708486,4.68938608643961,32.4246619727969,36.4114074888611,37.2270045192263
CASC9,173.264610847013,2.33362661749415,0.182677555607284,2.76950148091788e-38,5.33023694425619e-37,53.7395558248436,46.2639633862583,67.9960982533743,296.888311188421,250.439436874605,305.48041943718
SOGA3,93.8126524442139,2.33340020490448,0.353816924769655,6.34892628814074e-12,3.69568330054291e-11,10.9300791508157,4.79774435116752,4.10321282563466,36.4777447193965,27.5305763940169,30.6575331334804
LGI4,189.506562330863,2.3327618597385,0.282915948709628,2.87070841495054e-17,2.31235355102962e-16,86.5297932772906,105.550375725685,90.2706821639625,372.883612687164,367.666407326548,736.875707101155
FLNC,1077.39556676884,2.3327421837868,0.162784600794258,2.606349705711e-47,6.69139412453295e-46,418.075527518699,499.650804571589,525.797414942041,2199.81066071694,2221.09585682053,2949.69265219987
KCNE1B,4.03167148869056,2.33110110867345,1.53303792908048,0.010783990444637,0.0235460892887374,0,0,1.75851978241485,3.0398120599497,3.55233243793767,13.1389427714916
FAT4,8156.2266658266,2.33055318997698,0.187926426170561,4.96892268823796e-36,8.8929336600426e-35,115.676671012799,132.966057732357,115.476132378575,611.002224049891,578.142104274355,677.750464629443
DCDC1,43.7717369777298,2.32993564058379,0.33495718505742,6.10176829813491e-13,3.79978097420216e-12,6.37587950464246,7.53931255183468,12.8958117377089,57.7564291390444,39.9637399267987,44.8913878025964
MACROH2A2,4033.61848118673,2.32825601774795,0.0897615350274367,6.31894243852008e-149,1.28362166470083e-146,1210.50626595283,1240.55961080189,1186.41467986922,6050.23926998656,5937.72367001281,6315.45182549697
SMARCD3,440.269610253161,2.32045300258324,0.161563805966238,1.8703848389542e-47,4.81970463593476e-46,52.828715895609,49.6909236370922,38.6874352131268,258.384025095725,258.432184859965,191.609582084253
NBPF20,43.0967356842385,2.31701645998919,0.366950701016915,8.21315666105059e-11,4.39815566436479e-10,5.46503957540783,11.308968827752,2.3446930432198,42.5573688392959,31.970991941439,37.2270045192263
NBPF15,608.410016967307,2.31616288057959,0.0913409160672065,1.36406906147007e-142,2.53080279871414e-140,154.842787969888,151.814339111944,152.991221070092,753.873390867527,779.736970127318,758.773945053641
RGS8,510.047754725458,2.31175598621568,0.225175405414645,2.23520466586254e-25,2.69522295714707e-24,15.4842787969888,20.5617615050037,21.1022373889782,84.1014669919418,82.5917291820507,132.484339612541
NID1,2575.56056175216,2.31139439730814,0.312936519385323,2.62505061081865e-14,1.78139864664918e-13,1661.37203092398,1834.10912624633,1820.65414806018,7804.21082857754,7982.97907115542,11696.9438023204
CDKN2B,19.1966389421567,2.31029944740003,0.657153205510882,6.50402472798633e-05,0.000201634185340158,1.82167985846928,1.02808807525018,3.51703956482971,18.2388723596982,7.99274798535975,9.85420707861871
TSPAN18,5773.80618302596,2.31026553589591,0.12893861034756,1.15754516279121e-71,5.67156371135201e-70,988.261323219582,1074.35203863644,1048.07779031925,5143.3620054349,4596.71817469134,5682.59274867013
PID1,1284.42870750797,2.31021082310561,0.21798794987294,5.78987358823906e-27,7.39817180719435e-26,56.4720756125476,64.0841566905948,113.717612596161,399.228650540061,423.615643224067,366.795485704141
ARHGAP6,48.5808291799456,2.30926726313589,0.278502025585896,1.81582608484477e-17,1.48281807339289e-16,30.9685575939777,26.7302899565048,18.1713710849535,126.658835831238,126.995884656272,131.389427714916
ARMH1,26.991526526811,2.30738008084622,0.466263031853383,1.13475273575774e-07,4.68417749362408e-07,5.46503957540783,4.11235230100073,7.03407912965941,35.4644740327466,28.4186595035013,24.0880617477346
ELFN1,1235.42655580698,2.30729181906947,0.141496279019405,1.29120982775637e-60,4.7096159248309e-59,163.040347333,174.774972792531,168.817899111826,788.324594213623,841.902787791227,910.966698823419
EMID1,280.246563955772,2.3014504227882,0.196083828302308,1.14792395543803e-32,1.83918961887394e-31,81.9755936311174,64.4268527156782,81.4780832518882,453.945267619156,396.973149939534,279.202533894197
SVOP,827.4297296004,2.30084384050852,0.300793796152802,5.91158578294298e-15,4.16504891998236e-14,0.910839929234638,8.22470460200147,11.723465216099,39.5175567793462,39.9637399267987,39.4168283144749
BCL7A,3101.06258557474,2.2970252508221,0.117414473177618,2.56623874458077e-86,1.75475243886198e-84,504.605320795989,507.190117123424,529.314454506871,2540.2696114313,2505.28245185554,2593.84628547197
SSBP2,2950.7807928106,2.29631476537668,0.109020037243989,2.17287235032592e-99,1.9197154764943e-97,905.37488965923,836.178301203482,843.503322298325,4341.86489229483,4515.90261172826,3894.60161984964
EPHA4,2552.15333709385,2.29614980149465,0.166710226291622,5.55628611056756e-44,1.28967007887486e-42,357.960092189213,359.830826337564,461.904529514302,2057.95276458595,1974.20875238386,1837.26216421358
IL6ST,3447.10192285141,2.295265102188,0.148835374593999,2.13995555321015e-54,6.6690888069248e-53,422.629727164872,397.870085121821,426.147960605199,2119.76227647159,2198.00569597393,1850.40110698507
GABRR2,5.456395025815,2.2925492821797,0.713237047952034,0.000199767218604058,0.00058062889751968,2.73251978770391,1.71348012541697,1.75851978241485,11.1459775531489,11.5450804232974,13.1389427714916
ADCY6,1084.033630465,2.28915868391548,0.0971292062754157,6.24469199097615e-122,8.19763104287105e-120,348.851692896866,361.201610437898,346.428397135726,1643.52505374614,1630.52058901339,1873.39425683518
PCDHB11,92.9021384022142,2.28774989034116,0.28696410023953,1.99236787339949e-16,1.53551918905311e-15,13.6625989385196,9.59548870233504,19.9298908673683,73.9687601254428,63.941983882878,74.4540090384525
MSRB3,120.437898336842,2.2873934727731,0.218247999273614,1.86308170857929e-26,2.33031748088816e-25,30.9685575939777,30.8426422575055,37.5150886915169,174.282558103783,168.735790802039,151.097841872154
CYP1B1,308.850864369823,2.28607482401459,0.390095089162466,7.46479381909254e-10,3.70774963386303e-09,169.416226837643,177.173844968115,152.991221070092,774.138804600525,848.119369557618,979.94614837375
GBP1,24.4727051109704,2.28546369140424,1.59568577815418,0.0131667219839935,0.0282477546110498,0,0,1.1723465216099,9.11943617984911,2.66424932845325,2.1898237952486
ZMAT3,3048.3246333233,2.28455088004486,0.126994247159061,4.24708664445717e-73,2.18074578072404e-71,786.965698858727,801.56600267006,608.447844715539,3289.07664886558,4005.25482377472,3482.9147463429
NKAIN4,645.976218725293,2.28320348197715,0.157908934821115,3.0541716190225e-48,8.02621304602418e-47,122.963390446676,101.438023424685,106.097360205696,606.949141303291,607.448846887341,395.263195042373
TENM2,1261.2444622204,2.2782027993741,0.332778455993817,1.3113022350645e-12,8.00121490941573e-12,49.1853561786704,65.112244765845,93.7877217287922,334.379326594467,330.366916728203,398.547930735246
FRMD4B,1318.99361202775,2.27792798687377,0.131425396732545,4.87402200611774e-68,2.15993682213784e-66,197.652264643916,198.420998523285,212.780893672197,868.372978458966,971.562921775952,1132.13890214353
FSIP2,414.868751666455,2.27304656264197,0.162507521527873,6.49484901602906e-45,1.55418442060265e-43,40.0769568863241,49.3482276120088,39.2736084739317,197.587783896731,235.34202401337,208.033260548617
PPIL6,187.071447820335,2.27193106458825,0.203328184246022,1.06381845513075e-29,1.51825987724558e-28,24.5926780893352,21.9325456053372,17.5851978241485,101.32706866499,105.681890028646,105.111542171933
COL25A1,1070.9016332749,2.27013224960942,0.138246479393445,2.45876607419352e-61,9.12366131264074e-60,271.430298911922,282.381524668717,266.708833666253,1287.86704273202,1200.68836402293,1507.69368302866
COL5A2,4430.53417921295,2.26818423243144,0.130643311103017,3.10155860357345e-68,1.38327525540784e-66,1060.21767762912,1195.32373549088,1068.00768118662,5049.12783157646,5796.51845560479,5298.278672604
ATP1A2,3647.83815781727,2.26779201289922,0.170052372548739,2.92538753075802e-41,6.19585502138476e-40,2056.67656021181,2201.47926513573,2366.38145386959,10007.0613013544,9680.10589338014,12589.2969988842
TMEM40,7.89393041777204,2.26652355692056,0.627765600601842,5.57974270082125e-05,0.000174339552446228,1.82167985846928,5.48313640133431,5.27555934724456,29.3848499128471,24.8663270655637,20.8033260548617
BMP7,1848.00414689114,2.26542204311284,0.121709855355072,6.00906600312446e-78,3.43392827242205e-76,471.815083343542,586.695594942771,543.968786026995,2510.88476151846,2734.40789410252,2534.72104300026
TPT1-AS1,468.599307783655,2.2645732973407,0.132579615898815,3.50026016086201e-66,1.46705181139744e-64,119.320030729738,118.230128653771,104.925013684086,580.604103450394,484.005294669007,595.63207230762
FAM183A,22.726990139867,2.26429889599416,0.402680056451739,3.27754492553327e-09,1.54626335442602e-08,10.019239221581,7.88200857691807,5.86173260804951,34.4512033460967,55.0611527880338,29.5626212358561
ATP2B3,378.89907731854,2.25853856155781,0.24447155536327,4.38983150991128e-21,4.34147160344104e-20,11.8409190800503,9.93818472741844,15.8266780417337,48.6369929591953,69.2704825397845,61.3150662669609
NEBL,1140.4248401558,2.25840139015066,0.0838522329589435,1.76579996919352e-160,4.50845992134456e-158,428.09476674028,440.021696207078,407.390416259441,2094.43050930535,2191.78911420754,1840.54689990645
HMCN1,1144.85622126801,2.25778775059167,0.334671855419534,2.86338283912779e-12,1.70164305814492e-11,657.626428907409,760.442479660052,799.540327737953,3057.03766162275,3077.2079743635,4991.70334126919
ATP13A4,44.890887433565,2.25753259521133,0.489507373326913,6.1105336651577e-07,2.35371836541645e-06,6.37587950464246,3.42696025083394,3.51703956482971,21.2786844196479,23.9782439560792,20.8033260548617
BBOX1,70.1920328711519,2.25669023952183,1.10389755823772,0.00753869609183995,0.0169756381775148,1.82167985846928,0,0,6.07962411989941,1.77616621896883,1.0949118976243
SOSTDC1,46.7369570011731,2.25641696513525,0.303874112671774,2.64793530789283e-14,1.79561500045462e-13,13.6625989385196,17.8201933043365,11.1372919552941,72.9554894387929,83.4798122915352,60.2201543693366
DTX4,5533.99065225172,2.25591184804755,0.127143486993965,3.92389029711229e-71,1.90247154997622e-69,720.474384024598,842.689525680067,964.255014024145,4225.33876333009,4086.95846984728,3862.84917481854
CIBAR1-DT,17.00803591815,2.25512245195662,0.533250127283063,5.40853455005575e-06,1.88857611703954e-05,0,3.42696025083394,4.10321282563466,21.2786844196479,15.0974128612351,9.85420707861871
FAM78B-AS1,2.22509915140424,2.25088675524462,1.70548588136529,0.0146602906669769,0.0310972476571622,0,0,0.586173260804951,2.0265413732998,1.77616621896883,4.37964759049721
NDST3,404.124023365407,2.2495748596227,0.262626385796647,9.61019683408069e-19,8.42102575228166e-18,26.4143579478045,11.6516648528354,22.2745839105881,101.32706866499,102.129557590708,73.3590971408282
OLIG2,30.7558103234649,2.24569857522887,0.487239167842504,6.57276821489172e-07,2.52408085304866e-06,5.46503957540783,6.1685284515011,16.9990245633436,61.809511885644,40.8518230362832,48.1761234954693
ABCA5,376.0840468899,2.24164687369209,0.198192291350486,1.74862698718605e-30,2.5844019677848e-29,78.3322339141789,62.0279805400944,58.6173260804951,341.472221401017,368.554490436033,234.311146091601
CNTNAP3B,105.849289532273,2.24016197522811,0.229276223327317,2.16187627105143e-23,2.38182963671264e-22,30.9685575939777,25.7022018812546,44.5491678211763,147.937520250886,170.511957021008,165.33169654127
VSTM2B-DT,27.1741621055569,2.23870979317656,1.37434386117035,0.0124613851808176,0.0268774974488222,0,0.342696025083394,0,2.0265413732998,0.888083109484416,3.2847356928729
CXCL13,1.33427081391471,2.23624368264941,1.99215383958605,0.0158045630213791,0.0332482416573423,0,0,0.586173260804951,5.06635343324951,1.77616621896883,3.2847356928729
LMX1A,15.2870018040904,2.23596250639215,0.946457934793182,0.00285559007931523,0.0069546750597132,0.910839929234638,0,1.75851978241485,7.09289480654931,7.99274798535975,0
